指标,地区,时间,数值
上市公司归属母公司股东净利润（亿元）,青岛,2012.0,77.99
上市公司经营活动产生的现金流量净额（亿元）,北京,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,北京,2012.0,26078.12
上市公司经营活动产生的现金流量净额（亿元）,天津,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,天津,2012.0,49.07
上市公司经营活动产生的现金流量净额（亿元）,河北,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,河北,2012.0,163.14
上市公司经营活动产生的现金流量净额（亿元）,山西,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,山西,2012.0,314.79
上市公司经营活动产生的现金流量净额（亿元）,内蒙古,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,内蒙古,2012.0,258.75
上市公司经营活动产生的现金流量净额（亿元）,辽宁,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,辽宁,2012.0,50.31
上市公司经营活动产生的现金流量净额（亿元）,吉林,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,吉林,2012.0,31.77
上市公司经营活动产生的现金流量净额（亿元）,黑龙江,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,黑龙江,2012.0,66.38
上市公司经营活动产生的现金流量净额（亿元）,上海,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,上海,2012.0,4097.14
上市公司经营活动产生的现金流量净额（亿元）,江苏,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,江苏,2012.0,407.23
上市公司经营活动产生的现金流量净额（亿元）,浙江,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,浙江,2012.0,448.97
上市公司经营活动产生的现金流量净额（亿元）,安徽,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,安徽,2012.0,324.35
上市公司经营活动产生的现金流量净额（亿元）,福建,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,福建,2012.0,1331.91
上市公司经营活动产生的现金流量净额（亿元）,江西,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,江西,2012.0,170.01
上市公司经营活动产生的现金流量净额（亿元）,山东,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,山东,2012.0,599.0
上市公司经营活动产生的现金流量净额（亿元）,河南,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,河南,2012.0,268.4
上市公司经营活动产生的现金流量净额（亿元）,湖北,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,湖北,2012.0,254.81
上市公司经营活动产生的现金流量净额（亿元）,湖南,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,湖南,2012.0,155.27
上市公司经营活动产生的现金流量净额（亿元）,广东,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,广东,2012.0,772.78
上市公司经营活动产生的现金流量净额（亿元）,广西,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,广西,2012.0,26.08
上市公司经营活动产生的现金流量净额（亿元）,海南,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,海南,2012.0,104.73
上市公司经营活动产生的现金流量净额（亿元）,重庆,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,重庆,2012.0,117.41
上市公司经营活动产生的现金流量净额（亿元）,四川,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,四川,2012.0,280.88
上市公司经营活动产生的现金流量净额（亿元）,贵州,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,贵州,2012.0,151.71
上市公司经营活动产生的现金流量净额（亿元）,云南,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,云南,2012.0,30.49
上市公司经营活动产生的现金流量净额（亿元）,西藏,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,西藏,2012.0,18.73
上市公司经营活动产生的现金流量净额（亿元）,陕西,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,陕西,2012.0,37.46
上市公司经营活动产生的现金流量净额（亿元）,甘肃,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,甘肃,2012.0,128.85
上市公司经营活动产生的现金流量净额（亿元）,青海,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,青海,2012.0,36.09
上市公司经营活动产生的现金流量净额（亿元）,宁夏,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,宁夏,2012.0,6.65
上市公司经营活动产生的现金流量净额（亿元）,新疆,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,新疆,2012.0,44.77
上市公司经营活动产生的现金流量净额（亿元）,深圳,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,深圳,2012.0,7644.58
上市公司经营活动产生的现金流量净额（亿元）,大连,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,大连,2012.0,197.12
上市公司经营活动产生的现金流量净额（亿元）,宁波,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,宁波,2012.0,615.26
上市公司经营活动产生的现金流量净额（亿元）,厦门,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,厦门,2012.0,94.96
上市公司经营活动产生的现金流量净额（亿元）,青岛,2011.0,
上市公司经营活动产生的现金流量净额（亿元）,青岛,2012.0,109.82
上市公司资产负债率（%）,北京,2011.0,89.86
上市公司资产负债率（%）,北京,2012.0,89.76
上市公司资产负债率（%）,天津,2011.0,60.3
上市公司资产负债率（%）,天津,2012.0,63.54
上市公司资产负债率（%）,河北,2011.0,64.43
上市公司资产负债率（%）,河北,2012.0,67.38
上市公司资产负债率（%）,山西,2011.0,51.72
上市公司资产负债率（%）,山西,2012.0,54.95
上市公司资产负债率（%）,内蒙古,2011.0,57.61
上市公司资产负债率（%）,内蒙古,2012.0,60.27
上市公司资产负债率（%）,辽宁,2011.0,64.06
上市公司资产负债率（%）,辽宁,2012.0,61.01
上市公司资产负债率（%）,吉林,2011.0,55.69
上市公司资产负债率（%）,吉林,2012.0,61.02
上市公司资产负债率（%）,黑龙江,2011.0,54.84
上市公司资产负债率（%）,黑龙江,2012.0,63.6
上市公司资产负债率（%）,上海,2011.0,83.82
上市公司资产负债率（%）,上海,2012.0,83.67
上市公司资产负债率（%）,江苏,2011.0,62.57
上市公司资产负债率（%）,江苏,2012.0,63.75
上市公司资产负债率（%）,浙江,2011.0,39.97
上市公司资产负债率（%）,浙江,2012.0,50.14
上市公司资产负债率（%）,安徽,2011.0,51.88
上市公司资产负债率（%）,安徽,2012.0,54.57
上市公司资产负债率（%）,福建,2011.0,89.6
上市公司资产负债率（%）,福建,2012.0,91.24
上市公司资产负债率（%）,江西,2011.0,52.57
上市公司资产负债率（%）,江西,2012.0,52.48
上市公司资产负债率（%）,山东,2011.0,58.76
上市公司资产负债率（%）,山东,2012.0,59.45
上市公司资产负债率（%）,河南,2011.0,58.81
上市公司资产负债率（%）,河南,2012.0,55.89
上市公司资产负债率（%）,湖北,2011.0,61.17
上市公司资产负债率（%）,湖北,2012.0,63.89
上市公司资产负债率（%）,湖南,2011.0,60.73
上市公司资产负债率（%）,湖南,2012.0,59.88
上市公司资产负债率（%）,广东,2011.0,70.05
上市公司资产负债率（%）,广东,2012.0,60.11
上市公司资产负债率（%）,广西,2011.0,58.7
上市公司资产负债率（%）,广西,2012.0,63.82
上市公司资产负债率（%）,海南,2011.0,61.06
上市公司资产负债率（%）,海南,2012.0,57.22
上市公司资产负债率（%）,重庆,2011.0,63.07
上市公司资产负债率（%）,重庆,2012.0,64.46
上市公司资产负债率（%）,四川,2011.0,59.27
上市公司资产负债率（%）,四川,2012.0,58.93
上市公司资产负债率（%）,贵州,2011.0,51.71
上市公司资产负债率（%）,贵州,2012.0,49.84
上市公司资产负债率（%）,云南,2011.0,63.48
上市公司资产负债率（%）,云南,2012.0,68.38
上市公司资产负债率（%）,西藏,2011.0,58.41
上市公司资产负债率（%）,西藏,2012.0,59.83
上市公司资产负债率（%）,陕西,2011.0,49.63
上市公司资产负债率（%）,陕西,2012.0,49.64
上市公司资产负债率（%）,甘肃,2011.0,73.22
上市公司资产负债率（%）,甘肃,2012.0,73.79
上市公司资产负债率（%）,青海,2011.0,53.96
上市公司资产负债率（%）,青海,2012.0,59.28
上市公司资产负债率（%）,宁夏,2011.0,63.34
上市公司资产负债率（%）,宁夏,2012.0,55.64
上市公司资产负债率（%）,新疆,2011.0,55.07
上市公司资产负债率（%）,新疆,2012.0,62.54
上市公司资产负债率（%）,深圳,2011.0,
上市公司资产负债率（%）,深圳,2012.0,87.92
上市公司资产负债率（%）,大连,2011.0,
上市公司资产负债率（%）,大连,2012.0,67.3
上市公司资产负债率（%）,宁波,2011.0,
上市公司资产负债率（%）,宁波,2012.0,79.44
上市公司资产负债率（%）,厦门,2011.0,
上市公司资产负债率（%）,厦门,2012.0,66.24
上市公司资产负债率（%）,青岛,2011.0,
上市公司资产负债率（%）,青岛,2012.0,57.07
上市公司平均净资产收益率（%）,北京,2011.0,16.4
上市公司平均净资产收益率（%）,北京,2012.0,16.49
上市公司平均净资产收益率（%）,天津,2011.0,-1.11
上市公司平均净资产收益率（%）,天津,2012.0,1.01
上市公司平均净资产收益率（%）,河北,2011.0,10.74
上市公司平均净资产收益率（%）,河北,2012.0,8.01
上市公司平均净资产收益率（%）,山西,2011.0,14.34
上市公司平均净资产收益率（%）,山西,2012.0,12.26
上市公司平均净资产收益率（%）,内蒙古,2011.0,19.75
上市公司平均净资产收益率（%）,内蒙古,2012.0,16.97
上市公司平均净资产收益率（%）,辽宁,2011.0,5.74
上市公司平均净资产收益率（%）,辽宁,2012.0,-2.77
上市公司平均净资产收益率（%）,吉林,2011.0,7.87
上市公司平均净资产收益率（%）,吉林,2012.0,6.16
上市公司平均净资产收益率（%）,黑龙江,2011.0,6.17
上市公司平均净资产收益率（%）,黑龙江,2012.0,5.83
上市公司平均净资产收益率（%）,上海,2011.0,12.05
上市公司平均净资产收益率（%）,上海,2012.0,11.55
上市公司平均净资产收益率（%）,江苏,2011.0,10.39
上市公司平均净资产收益率（%）,江苏,2012.0,8.84
上市公司平均净资产收益率（%）,浙江,2011.0,11.53
上市公司平均净资产收益率（%）,浙江,2012.0,9.58
上市公司平均净资产收益率（%）,安徽,2011.0,12.44
上市公司平均净资产收益率（%）,安徽,2012.0,7.89
上市公司平均净资产收益率（%）,福建,2011.0,17.18
上市公司平均净资产收益率（%）,福建,2012.0,18.55
上市公司平均净资产收益率（%）,江西,2011.0,12.51
上市公司平均净资产收益率（%）,江西,2012.0,9.61
上市公司平均净资产收益率（%）,山东,2011.0,11.97
上市公司平均净资产收益率（%）,山东,2012.0,8.65
上市公司平均净资产收益率（%）,河南,2011.0,9.27
上市公司平均净资产收益率（%）,河南,2012.0,7.9
上市公司平均净资产收益率（%）,湖北,2011.0,7.7
上市公司平均净资产收益率（%）,湖北,2012.0,6.15
上市公司平均净资产收益率（%）,湖南,2011.0,13.81
上市公司平均净资产收益率（%）,湖南,2012.0,7.34
上市公司平均净资产收益率（%）,广东,2011.0,12.47
上市公司平均净资产收益率（%）,广东,2012.0,10.41
上市公司平均净资产收益率（%）,广西,2011.0,9.48
上市公司平均净资产收益率（%）,广西,2012.0,4.92
上市公司平均净资产收益率（%）,海南,2011.0,8.59
上市公司平均净资产收益率（%）,海南,2012.0,5.76
上市公司平均净资产收益率（%）,重庆,2011.0,6.56
上市公司平均净资产收益率（%）,重庆,2012.0,9.84
上市公司平均净资产收益率（%）,四川,2011.0,12.17
上市公司平均净资产收益率（%）,四川,2012.0,12.33
上市公司平均净资产收益率（%）,贵州,2011.0,20.12
上市公司平均净资产收益率（%）,贵州,2012.0,25.93
上市公司平均净资产收益率（%）,云南,2011.0,6.99
上市公司平均净资产收益率（%）,云南,2012.0,2.14
上市公司平均净资产收益率（%）,西藏,2011.0,10.3
上市公司平均净资产收益率（%）,西藏,2012.0,9.74
上市公司平均净资产收益率（%）,陕西,2011.0,3.9
上市公司平均净资产收益率（%）,陕西,2012.0,4.84
上市公司平均净资产收益率（%）,甘肃,2011.0,7.99
上市公司平均净资产收益率（%）,甘肃,2012.0,8.74
上市公司平均净资产收益率（%）,青海,2011.0,12.52
上市公司平均净资产收益率（%）,青海,2012.0,7.9
上市公司平均净资产收益率（%）,宁夏,2011.0,6.24
上市公司平均净资产收益率（%）,宁夏,2012.0,8.69
上市公司平均净资产收益率（%）,新疆,2011.0,6.76
