指标,地区,时间,数值
    平均净资产收益率10%-20%（家）,浙江,2018,121.00000
    平均净资产收益率10%-20%（家）,安徽,2017,32.00000
    平均净资产收益率10%-20%（家）,安徽,2018,26.00000
    平均净资产收益率10%-20%（家）,福建,2017,32.00000
    平均净资产收益率10%-20%（家）,福建,2018,27.00000
    平均净资产收益率10%-20%（家）,江西,2017,10.00000
    平均净资产收益率10%-20%（家）,江西,2018,12.00000
    平均净资产收益率10%-20%（家）,山东,2017,56.00000
    平均净资产收益率10%-20%（家）,山东,2018,43.00000
    平均净资产收益率10%-20%（家）,河南,2017,14.00000
    平均净资产收益率10%-20%（家）,河南,2018,16.00000
    平均净资产收益率10%-20%（家）,湖北,2017,33.00000
    平均净资产收益率10%-20%（家）,湖北,2018,23.00000
    平均净资产收益率10%-20%（家）,湖南,2017,31.00000
    平均净资产收益率10%-20%（家）,湖南,2018,26.00000
    平均净资产收益率10%-20%（家）,广东,2017,107.00000
    平均净资产收益率10%-20%（家）,广东,2018,73.00000
    平均净资产收益率10%-20%（家）,广西,2017,9.00000
    平均净资产收益率10%-20%（家）,广西,2018,9.00000
    平均净资产收益率10%-20%（家）,海南,2017,2.00000
    平均净资产收益率10%-20%（家）,海南,2018,1.00000
    平均净资产收益率10%-20%（家）,重庆,2017,17.00000
    平均净资产收益率10%-20%（家）,重庆,2018,11.00000
    平均净资产收益率10%-20%（家）,四川,2017,27.00000
    平均净资产收益率10%-20%（家）,四川,2018,27.00000
    平均净资产收益率10%-20%（家）,贵州,2017,10.00000
    平均净资产收益率10%-20%（家）,贵州,2018,11.00000
    平均净资产收益率10%-20%（家）,云南,2017,4.00000
    平均净资产收益率10%-20%（家）,云南,2018,6.00000
    平均净资产收益率10%-20%（家）,西藏,2017,10.00000
    平均净资产收益率10%-20%（家）,西藏,2018,9.00000
    平均净资产收益率10%-20%（家）,陕西,2017,3.00000
    平均净资产收益率10%-20%（家）,陕西,2018,8.00000
    平均净资产收益率10%-20%（家）,甘肃,2017,4.00000
    平均净资产收益率10%-20%（家）,甘肃,2018,5.00000
    平均净资产收益率10%-20%（家）,青海,2017,3.00000
    平均净资产收益率10%-20%（家）,青海,2018,2.00000
    平均净资产收益率10%-20%（家）,宁夏,2017,0.00000
    平均净资产收益率10%-20%（家）,宁夏,2018,1.00000
    平均净资产收益率10%-20%（家）,新疆,2017,9.00000
    平均净资产收益率10%-20%（家）,新疆,2018,13.00000
    平均净资产收益率10%-20%（家）,深圳,2017,95.00000
    平均净资产收益率10%-20%（家）,深圳,2018,73.00000
    平均净资产收益率10%-20%（家）,大连,2017,0.00000
    平均净资产收益率10%-20%（家）,大连,2018,5.00000
    平均净资产收益率10%-20%（家）,宁波,2017,30.00000
    平均净资产收益率10%-20%（家）,宁波,2018,28.00000
    平均净资产收益率10%-20%（家）,厦门,2017,18.00000
    平均净资产收益率10%-20%（家）,厦门,2018,15.00000
    平均净资产收益率10%-20%（家）,青岛,2017,0.00000
    平均净资产收益率10%-20%（家）,青岛,2018,5.00000
    平均净资产收益率5%-10%（家）,北京,2017,100.00000
    平均净资产收益率5%-10%（家）,北京,2018,98.00000
    平均净资产收益率5%-10%（家）,天津,2017,15.00000
    平均净资产收益率5%-10%（家）,天津,2018,17.00000
    平均净资产收益率5%-10%（家）,河北,2017,21.00000
    平均净资产收益率5%-10%（家）,河北,2018,19.00000
    平均净资产收益率5%-10%（家）,山西,2017,9.00000
    平均净资产收益率5%-10%（家）,山西,2018,6.00000
    平均净资产收益率5%-10%（家）,内蒙古,2017,5.00000
    平均净资产收益率5%-10%（家）,内蒙古,2018,6.00000
    平均净资产收益率5%-10%（家）,辽宁,2017,15.00000
    平均净资产收益率5%-10%（家）,辽宁,2018,10.00000
    平均净资产收益率5%-10%（家）,吉林,2017,16.00000
    平均净资产收益率5%-10%（家）,吉林,2018,12.00000
    平均净资产收益率5%-10%（家）,黑龙江,2017,11.00000
    平均净资产收益率5%-10%（家）,黑龙江,2018,6.00000
    平均净资产收益率5%-10%（家）,上海,2017,97.00000
    平均净资产收益率5%-10%（家）,上海,2018,85.00000
    平均净资产收益率5%-10%（家）,江苏,2017,112.00000
    平均净资产收益率5%-10%（家）,江苏,2018,128.00000
    平均净资产收益率5%-10%（家）,浙江,2017,91.00000
    平均净资产收益率5%-10%（家）,浙江,2018,91.00000
    平均净资产收益率5%-10%（家）,安徽,2017,22.00000
    平均净资产收益率5%-10%（家）,安徽,2018,27.00000
    平均净资产收益率5%-10%（家）,福建,2017,25.00000
    平均净资产收益率5%-10%（家）,福建,2018,17.00000
    平均净资产收益率5%-10%（家）,江西,2017,14.00000
    平均净资产收益率5%-10%（家）,江西,2018,11.00000
    平均净资产收益率5%-10%（家）,山东,2017,40.00000
    平均净资产收益率5%-10%（家）,山东,2018,48.00000
    平均净资产收益率5%-10%（家）,河南,2017,25.00000
    平均净资产收益率5%-10%（家）,河南,2018,22.00000
    平均净资产收益率5%-10%（家）,湖北,2017,28.00000
    平均净资产收益率5%-10%（家）,湖北,2018,36.00000
    平均净资产收益率5%-10%（家）,湖南,2017,23.00000
    平均净资产收益率5%-10%（家）,湖南,2018,29.00000
    平均净资产收益率5%-10%（家）,广东,2017,79.00000
    平均净资产收益率5%-10%（家）,广东,2018,87.00000
    平均净资产收益率5%-10%（家）,广西,2017,9.00000
    平均净资产收益率5%-10%（家）,广西,2018,8.00000
    平均净资产收益率5%-10%（家）,海南,2017,6.00000
    平均净资产收益率5%-10%（家）,海南,2018,8.00000
    平均净资产收益率5%-10%（家）,重庆,2017,17.00000
    平均净资产收益率5%-10%（家）,重庆,2018,15.00000
    平均净资产收益率5%-10%（家）,四川,2017,34.00000
    平均净资产收益率5%-10%（家）,四川,2018,36.00000
    平均净资产收益率5%-10%（家）,贵州,2017,8.00000
    平均净资产收益率5%-10%（家）,贵州,2018,9.00000
    平均净资产收益率5%-10%（家）,云南,2017,15.00000
    平均净资产收益率5%-10%（家）,云南,2018,9.00000
    平均净资产收益率5%-10%（家）,西藏,2017,0.00000
    平均净资产收益率5%-10%（家）,西藏,2018,2.00000
    平均净资产收益率5%-10%（家）,陕西,2017,16.00000
    平均净资产收益率5%-10%（家）,陕西,2018,12.00000
    平均净资产收益率5%-10%（家）,甘肃,2017,9.00000
    平均净资产收益率5%-10%（家）,甘肃,2018,7.00000
    平均净资产收益率5%-10%（家）,青海,2017,0.00000
    平均净资产收益率5%-10%（家）,青海,2018,1.00000
    平均净资产收益率5%-10%（家）,宁夏,2017,4.00000
    平均净资产收益率5%-10%（家）,宁夏,2018,2.00000
    平均净资产收益率5%-10%（家）,新疆,2017,12.00000
    平均净资产收益率5%-10%（家）,新疆,2018,15.00000
    平均净资产收益率5%-10%（家）,深圳,2017,84.00000
    平均净资产收益率5%-10%（家）,深圳,2018,82.00000
    平均净资产收益率5%-10%（家）,大连,2017,6.00000
    平均净资产收益率5%-10%（家）,大连,2018,6.00000
    平均净资产收益率5%-10%（家）,宁波,2017,21.00000
    平均净资产收益率5%-10%（家）,宁波,2018,23.00000
    平均净资产收益率5%-10%（家）,厦门,2017,12.00000
    平均净资产收益率5%-10%（家）,厦门,2018,7.00000
    平均净资产收益率5%-10%（家）,青岛,2017,9.00000
    平均净资产收益率5%-10%（家）,青岛,2018,11.00000
    平均净资产收益率0%-5%（家）,北京,2017,68.00000
    平均净资产收益率0%-5%（家）,北京,2018,76.00000
    平均净资产收益率0%-5%（家）,天津,2017,15.00000
    平均净资产收益率0%-5%（家）,天津,2018,19.00000
    平均净资产收益率0%-5%（家）,河北,2017,15.00000
    平均净资产收益率0%-5%（家）,河北,2018,13.00000
    平均净资产收益率0%-5%（家）,山西,2017,12.00000
    平均净资产收益率0%-5%（家）,山西,2018,12.00000
    平均净资产收益率0%-5%（家）,内蒙古,2017,9.00000
    平均净资产收益率0%-5%（家）,内蒙古,2018,4.00000
    平均净资产收益率0%-5%（家）,辽宁,2017,13.00000
    平均净资产收益率0%-5%（家）,辽宁,2018,16.00000
    平均净资产收益率0%-5%（家）,吉林,2017,11.00000
    平均净资产收益率0%-5%（家）,吉林,2018,14.00000
    平均净资产收益率0%-5%（家）,黑龙江,2017,11.00000
    平均净资产收益率0%-5%（家）,黑龙江,2018,12.00000
    平均净资产收益率0%-5%（家）,上海,2017,55.00000
    平均净资产收益率0%-5%（家）,上海,2018,76.00000
    平均净资产收益率0%-5%（家）,江苏,2017,91.00000
    平均净资产收益率0%-5%（家）,江苏,2018,91.00000
    平均净资产收益率0%-5%（家）,浙江,2017,71.00000
    平均净资产收益率0%-5%（家）,浙江,2018,70.00000
    平均净资产收益率0%-5%（家）,安徽,2017,29.00000
    平均净资产收益率0%-5%（家）,安徽,2018,29.00000
    平均净资产收益率0%-5%（家）,福建,2017,17.00000
    平均净资产收益率0%-5%（家）,福建,2018,23.00000
    平均净资产收益率0%-5%（家）,江西,2017,8.00000
    平均净资产收益率0%-5%（家）,江西,2018,11.00000
    平均净资产收益率0%-5%（家）,山东,2017,50.00000
    平均净资产收益率0%-5%（家）,山东,2018,46.00000
    平均净资产收益率0%-5%（家）,河南,2017,24.00000
    平均净资产收益率0%-5%（家）,河南,2018,19.00000
    平均净资产收益率0%-5%（家）,湖北,2017,19.00000
    平均净资产收益率0%-5%（家）,湖北,2018,22.00000
    平均净资产收益率0%-5%（家）,湖南,2017,32.00000
    平均净资产收益率0%-5%（家）,湖南,2018,27.00000
    平均净资产收益率0%-5%（家）,广东,2017,65.00000
    平均净资产收益率0%-5%（家）,广东,2018,84.00000
    平均净资产收益率0%-5%（家）,广西,2017,10.00000
    平均净资产收益率0%-5%（家）,广西,2018,10.00000
    平均净资产收益率0%-5%（家）,海南,2017,14.00000
    平均净资产收益率0%-5%（家）,海南,2018,10.00000
    平均净资产收益率0%-5%（家）,重庆,2017,9.00000
    平均净资产收益率0%-5%（家）,重庆,2018,13.00000
    平均净资产收益率0%-5%（家）,四川,2017,33.00000
    平均净资产收益率0%-5%（家）,四川,2018,25.00000
    平均净资产收益率0%-5%（家）,贵州,2017,6.00000
    平均净资产收益率0%-5%（家）,贵州,2018,6.00000
    平均净资产收益率0%-5%（家）,云南,2017,10.00000
    平均净资产收益率0%-5%（家）,云南,2018,11.00000
    平均净资产收益率0%-5%（家）,西藏,2017,3.00000
    平均净资产收益率0%-5%（家）,西藏,2018,3.00000
    平均净资产收益率0%-5%（家）,陕西,2017,21.00000
    平均净资产收益率0%-5%（家）,陕西,2018,22.00000
    平均净资产收益率0%-5%（家）,甘肃,2017,14.00000
    平均净资产收益率0%-5%（家）,甘肃,2018,9.00000
    平均净资产收益率0%-5%（家）,青海,2017,7.00000
    平均净资产收益率0%-5%（家）,青海,2018,5.00000
    平均净资产收益率0%-5%（家）,宁夏,2017,7.00000
    平均净资产收益率0%-5%（家）,宁夏,2018,7.00000
    平均净资产收益率0%-5%（家）,新疆,2017,20.00000
    平均净资产收益率0%-5%（家）,新疆,2018,17.00000
    平均净资产收益率0%-5%（家）,深圳,2017,53.00000
    平均净资产收益率0%-5%（家）,深圳,2018,62.00000
    平均净资产收益率0%-5%（家）,大连,2017,10.00000
    平均净资产收益率0%-5%（家）,大连,2018,10.00000
    平均净资产收益率0%-5%（家）,宁波,2017,7.00000
    平均净资产收益率0%-5%（家）,宁波,2018,15.00000
    平均净资产收益率0%-5%（家）,厦门,2017,5.00000
    平均净资产收益率0%-5%（家）,厦门,2018,12.00000
    平均净资产收益率0%-5%（家）,青岛,2017,5.00000
    平均净资产收益率0%-5%（家）,青岛,2018,10.00000
    平均净资产收益率小于0%（家）,北京,2017,21.00000
    平均净资产收益率小于0%（家）,北京,2018,36.00000
    平均净资产收益率小于0%（家）,天津,2017,6.00000
    平均净资产收益率小于0%（家）,天津,2018,4.00000
    平均净资产收益率小于0%（家）,河北,2017,3.00000
    平均净资产收益率小于0%（家）,河北,2018,4.00000
    平均净资产收益率小于0%（家）,山西,2017,5.00000
    平均净资产收益率小于0%（家）,山西,2018,4.00000
    平均净资产收益率小于0%（家）,内蒙古,2017,1.00000
    平均净资产收益率小于0%（家）,内蒙古,2018,5.00000
    平均净资产收益率小于0%（家）,辽宁,2017,4.00000
    平均净资产收益率小于0%（家）,辽宁,2018,10.00000
    平均净资产收益率小于0%（家）,吉林,2017,3.00000
    平均净资产收益率小于0%（家）,吉林,2018,5.00000
    平均净资产收益率小于0%（家）,黑龙江,2017,3.00000
    平均净资产收益率小于0%（家）,黑龙江,2018,6.00000
    平均净资产收益率小于0%（家）,上海,2017,11.00000
    平均净资产收益率小于0%（家）,上海,2018,26.00000
    平均净资产收益率小于0%（家）,江苏,2017,16.00000
    平均净资产收益率小于0%（家）,江苏,2018,47.00000
    平均净资产收益率小于0%（家）,浙江,2017,14.00000
    平均净资产收益率小于0%（家）,浙江,2018,46.00000
    平均净资产收益率小于0%（家）,安徽,2017,9.00000
    平均净资产收益率小于0%（家）,安徽,2018,8.00000
    平均净资产收益率小于0%（家）,福建,2017,7.00000
    平均净资产收益率小于0%（家）,福建,2018,11.00000
    平均净资产收益率小于0%（家）,江西,2017,1.00000
    平均净资产收益率小于0%（家）,江西,2018,5.00000
    平均净资产收益率小于0%（家）,山东,2017,12.00000
    平均净资产收益率小于0%（家）,山东,2018,13.00000
    平均净资产收益率小于0%（家）,河南,2017,7.00000
    平均净资产收益率小于0%（家）,河南,2018,14.00000
    平均净资产收益率小于0%（家）,湖北,2017,10.00000
    平均净资产收益率小于0%（家）,湖北,2018,11.00000
    平均净资产收益率小于0%（家）,湖南,2017,10.00000
    平均净资产收益率小于0%（家）,湖南,2018,18.00000
    平均净资产收益率小于0%（家）,广东,2017,17.00000
    平均净资产收益率小于0%（家）,广东,2018,33.00000
    平均净资产收益率小于0%（家）,广西,2017,5.00000
    平均净资产收益率小于0%（家）,广西,2018,7.00000
    平均净资产收益率小于0%（家）,海南,2017,7.00000
    平均净资产收益率小于0%（家）,海南,2018,11.00000
    平均净资产收益率小于0%（家）,重庆,2017,1.00000
    平均净资产收益率小于0%（家）,重庆,2018,5.00000
    平均净资产收益率小于0%（家）,四川,2017,7.00000
    平均净资产收益率小于0%（家）,四川,2018,19.00000
    平均净资产收益率小于0%（家）,贵州,2017,1.00000
    平均净资产收益率小于0%（家）,贵州,2018,2.00000
    平均净资产收益率小于0%（家）,云南,2017,5.00000
    平均净资产收益率小于0%（家）,云南,2018,5.00000
    平均净资产收益率小于0%（家）,西藏,2017,1.00000
    平均净资产收益率小于0%（家）,西藏,2018,2.00000
    平均净资产收益率小于0%（家）,陕西,2017,5.00000
    平均净资产收益率小于0%（家）,陕西,2018,4.00000
    平均净资产收益率小于0%（家）,甘肃,2017,3.00000
    平均净资产收益率小于0%（家）,甘肃,2018,7.00000
    平均净资产收益率小于0%（家）,青海,2017,2.00000
    平均净资产收益率小于0%（家）,青海,2018,4.00000
    平均净资产收益率小于0%（家）,宁夏,2017,2.00000
    平均净资产收益率小于0%（家）,宁夏,2018,3.00000
    平均净资产收益率小于0%（家）,新疆,2017,5.00000
    平均净资产收益率小于0%（家）,新疆,2018,8.00000
    平均净资产收益率小于0%（家）,深圳,2017,13.00000
    平均净资产收益率小于0%（家）,深圳,2018,40.00000
    平均净资产收益率小于0%（家）,大连,2017,2.00000
    平均净资产收益率小于0%（家）,大连,2018,8.00000
    平均净资产收益率小于0%（家）,宁波,2017,5.00000
    平均净资产收益率小于0%（家）,宁波,2018,6.00000
    平均净资产收益率小于0%（家）,厦门,2017,4.00000
    平均净资产收益率小于0%（家）,厦门,2018,3.00000
    平均净资产收益率小于0%（家）,青岛,2017,1.00000
    平均净资产收益率小于0%（家）,青岛,2018,1.00000
    现金流量净额3.00元以上（家）,北京,2017,8.00000
    现金流量净额3.00元以上（家）,北京,2018,8.00000
    现金流量净额3.00元以上（家）,天津,2017,1.00000
    现金流量净额3.00元以上（家）,天津,2018,2.00000
    现金流量净额3.00元以上（家）,河北,2017,1.00000
    现金流量净额3.00元以上（家）,河北,2018,3.00000
    现金流量净额3.00元以上（家）,山西,2017,0.00000
    现金流量净额3.00元以上（家）,山西,2018,1.00000
    现金流量净额3.00元以上（家）,内蒙古,2017,2.00000
    现金流量净额3.00元以上（家）,内蒙古,2018,1.00000
    现金流量净额3.00元以上（家）,辽宁,2017,0.00000
    现金流量净额3.00元以上（家）,辽宁,2018,0.00000
    现金流量净额3.00元以上（家）,吉林,2017,1.00000
    现金流量净额3.00元以上（家）,吉林,2018,2.00000
    现金流量净额3.00元以上（家）,黑龙江,2017,0.00000
    现金流量净额3.00元以上（家）,黑龙江,2018,0.00000
    现金流量净额3.00元以上（家）,上海,2017,4.00000
    现金流量净额3.00元以上（家）,上海,2018,7.00000
    现金流量净额3.00元以上（家）,江苏,2017,10.00000
    现金流量净额3.00元以上（家）,江苏,2018,8.00000
    现金流量净额3.00元以上（家）,浙江,2017,3.00000
    现金流量净额3.00元以上（家）,浙江,2018,0.00000
    现金流量净额3.00元以上（家）,安徽,2017,1.00000
    现金流量净额3.00元以上（家）,安徽,2018,4.00000
    现金流量净额3.00元以上（家）,福建,2017,0.00000
    现金流量净额3.00元以上（家）,福建,2018,4.00000
    现金流量净额3.00元以上（家）,江西,2017,0.00000
    现金流量净额3.00元以上（家）,江西,2018,2.00000
    现金流量净额3.00元以上（家）,山东,2017,3.00000
    现金流量净额3.00元以上（家）,山东,2018,6.00000
    现金流量净额3.00元以上（家）,河南,2017,1.00000
    现金流量净额3.00元以上（家）,河南,2018,0.00000
    现金流量净额3.00元以上（家）,湖北,2017,1.00000
    现金流量净额3.00元以上（家）,湖北,2018,4.00000
    现金流量净额3.00元以上（家）,湖南,2017,0.00000
    现金流量净额3.00元以上（家）,湖南,2018,2.00000
    现金流量净额3.00元以上（家）,广东,2017,7.00000
    现金流量净额3.00元以上（家）,广东,2018,7.00000
    现金流量净额3.00元以上（家）,广西,2017,0.00000
    现金流量净额3.00元以上（家）,广西,2018,0.00000
    现金流量净额3.00元以上（家）,海南,2017,0.00000
    现金流量净额3.00元以上（家）,海南,2018,0.00000
    现金流量净额3.00元以上（家）,重庆,2017,2.00000
    现金流量净额3.00元以上（家）,重庆,2018,2.00000
    现金流量净额3.00元以上（家）,四川,2017,1.00000
    现金流量净额3.00元以上（家）,四川,2018,2.00000
    现金流量净额3.00元以上（家）,贵州,2017,3.00000
    现金流量净额3.00元以上（家）,贵州,2018,2.00000
    现金流量净额3.00元以上（家）,云南,2017,0.00000
    现金流量净额3.00元以上（家）,云南,2018,0.00000
    现金流量净额3.00元以上（家）,西藏,2017,0.00000
    现金流量净额3.00元以上（家）,西藏,2018,0.00000
    现金流量净额3.00元以上（家）,陕西,2017,0.00000
    现金流量净额3.00元以上（家）,陕西,2018,1.00000
    现金流量净额3.00元以上（家）,甘肃,2017,0.00000
    现金流量净额3.00元以上（家）,甘肃,2018,1.00000
    现金流量净额3.00元以上（家）,青海,2017,0.00000
    现金流量净额3.00元以上（家）,青海,2018,0.00000
    现金流量净额3.00元以上（家）,宁夏,2017,0.00000
    现金流量净额3.00元以上（家）,宁夏,2018,0.00000
    现金流量净额3.00元以上（家）,新疆,2017,1.00000
    现金流量净额3.00元以上（家）,新疆,2018,3.00000
    现金流量净额3.00元以上（家）,深圳,2017,9.00000
    现金流量净额3.00元以上（家）,深圳,2018,9.00000
    现金流量净额3.00元以上（家）,大连,2017,0.00000
    现金流量净额3.00元以上（家）,大连,2018,0.00000
    现金流量净额3.00元以上（家）,宁波,2017,1.00000
    现金流量净额3.00元以上（家）,宁波,2018,1.00000
    现金流量净额3.00元以上（家）,厦门,2017,4.00000
    现金流量净额3.00元以上（家）,厦门,2018,3.00000
    现金流量净额3.00元以上（家）,青岛,2017,1.00000
    现金流量净额3.00元以上（家）,青岛,2018,0.00000
    现金流量净额2.50-3.00元（家）,北京,2017,7.00000
    现金流量净额2.50-3.00元（家）,北京,2018,3.00000
    现金流量净额2.50-3.00元（家）,天津,2017,0.00000
    现金流量净额2.50-3.00元（家）,天津,2018,0.00000
    现金流量净额2.50-3.00元（家）,河北,2017,0.00000
    现金流量净额2.50-3.00元（家）,河北,2018,1.00000
    现金流量净额2.50-3.00元（家）,山西,2017,1.00000
    现金流量净额2.50-3.00元（家）,山西,2018,0.00000
    现金流量净额2.50-3.00元（家）,内蒙古,2017,0.00000
    现金流量净额2.50-3.00元（家）,内蒙古,2018,1.00000
    现金流量净额2.50-3.00元（家）,辽宁,2017,0.00000
    现金流量净额2.50-3.00元（家）,辽宁,2018,0.00000
    现金流量净额2.50-3.00元（家）,吉林,2017,0.00000
    现金流量净额2.50-3.00元（家）,吉林,2018,0.00000
    现金流量净额2.50-3.00元（家）,黑龙江,2017,1.00000
    现金流量净额2.50-3.00元（家）,黑龙江,2018,0.00000
    现金流量净额2.50-3.00元（家）,上海,2017,5.00000
    现金流量净额2.50-3.00元（家）,上海,2018,2.00000
    现金流量净额2.50-3.00元（家）,江苏,2017,2.00000
    现金流量净额2.50-3.00元（家）,江苏,2018,2.00000
    现金流量净额2.50-3.00元（家）,浙江,2017,2.00000
    现金流量净额2.50-3.00元（家）,浙江,2018,4.00000
    现金流量净额2.50-3.00元（家）,安徽,2017,2.00000
    现金流量净额2.50-3.00元（家）,安徽,2018,1.00000
    现金流量净额2.50-3.00元（家）,福建,2017,0.00000
    现金流量净额2.50-3.00元（家）,福建,2018,1.00000
    现金流量净额2.50-3.00元（家）,江西,2017,1.00000
    现金流量净额2.50-3.00元（家）,江西,2018,0.00000
    现金流量净额2.50-3.00元（家）,山东,2017,5.00000
    现金流量净额2.50-3.00元（家）,山东,2018,3.00000
    现金流量净额2.50-3.00元（家）,河南,2017,0.00000
    现金流量净额2.50-3.00元（家）,河南,2018,1.00000
    现金流量净额2.50-3.00元（家）,湖北,2017,1.00000
    现金流量净额2.50-3.00元（家）,湖北,2018,1.00000
    现金流量净额2.50-3.00元（家）,湖南,2017,0.00000
    现金流量净额2.50-3.00元（家）,湖南,2018,0.00000
    现金流量净额2.50-3.00元（家）,广东,2017,2.00000
    现金流量净额2.50-3.00元（家）,广东,2018,2.00000
    现金流量净额2.50-3.00元（家）,广西,2017,0.00000
    现金流量净额2.50-3.00元（家）,广西,2018,0.00000
    现金流量净额2.50-3.00元（家）,海南,2017,0.00000
    现金流量净额2.50-3.00元（家）,海南,2018,0.00000
    现金流量净额2.50-3.00元（家）,重庆,2017,0.00000
    现金流量净额2.50-3.00元（家）,重庆,2018,1.00000
    现金流量净额2.50-3.00元（家）,四川,2017,4.00000
    现金流量净额2.50-3.00元（家）,四川,2018,1.00000
    现金流量净额2.50-3.00元（家）,贵州,2017,0.00000
    现金流量净额2.50-3.00元（家）,贵州,2018,0.00000
    现金流量净额2.50-3.00元（家）,云南,2017,0.00000
    现金流量净额2.50-3.00元（家）,云南,2018,1.00000
    现金流量净额2.50-3.00元（家）,西藏,2017,0.00000
    现金流量净额2.50-3.00元（家）,西藏,2018,0.00000
    现金流量净额2.50-3.00元（家）,陕西,2017,0.00000
    现金流量净额2.50-3.00元（家）,陕西,2018,0.00000
    现金流量净额2.50-3.00元（家）,甘肃,2017,0.00000
    现金流量净额2.50-3.00元（家）,甘肃,2018,0.00000
    现金流量净额2.50-3.00元（家）,青海,2017,0.00000
    现金流量净额2.50-3.00元（家）,青海,2018,1.00000
    现金流量净额2.50-3.00元（家）,宁夏,2017,0.00000
    现金流量净额2.50-3.00元（家）,宁夏,2018,0.00000
    现金流量净额2.50-3.00元（家）,新疆,2017,1.00000
    现金流量净额2.50-3.00元（家）,新疆,2018,1.00000
    现金流量净额2.50-3.00元（家）,深圳,2017,1.00000
    现金流量净额2.50-3.00元（家）,深圳,2018,4.00000
    现金流量净额2.50-3.00元（家）,大连,2017,0.00000
    现金流量净额2.50-3.00元（家）,大连,2018,0.00000
    现金流量净额2.50-3.00元（家）,宁波,2017,0.00000
    现金流量净额2.50-3.00元（家）,宁波,2018,1.00000
    现金流量净额2.50-3.00元（家）,厦门,2017,0.00000
    现金流量净额2.50-3.00元（家）,厦门,2018,3.00000
    现金流量净额2.50-3.00元（家）,青岛,2017,1.00000
    现金流量净额2.50-3.00元（家）,青岛,2018,2.00000
    现金流量净额2.00-2.50元（家）,北京,2017,5.00000
    现金流量净额2.00-2.50元（家）,北京,2018,9.00000
    现金流量净额2.00-2.50元（家）,天津,2017,1.00000
    现金流量净额2.00-2.50元（家）,天津,2018,0.00000
    现金流量净额2.00-2.50元（家）,河北,2017,1.00000
    现金流量净额2.00-2.50元（家）,河北,2018,3.00000
    现金流量净额2.00-2.50元（家）,山西,2017,0.00000
    现金流量净额2.00-2.50元（家）,山西,2018,2.00000
    现金流量净额2.00-2.50元（家）,内蒙古,2017,0.00000
    现金流量净额2.00-2.50元（家）,内蒙古,2018,0.00000
    现金流量净额2.00-2.50元（家）,辽宁,2017,0.00000
    现金流量净额2.00-2.50元（家）,辽宁,2018,0.00000
    现金流量净额2.00-2.50元（家）,吉林,2017,1.00000
    现金流量净额2.00-2.50元（家）,吉林,2018,0.00000
    现金流量净额2.00-2.50元（家）,黑龙江,2017,0.00000
    现金流量净额2.00-2.50元（家）,黑龙江,2018,0.00000
    现金流量净额2.00-2.50元（家）,上海,2017,7.00000
    现金流量净额2.00-2.50元（家）,上海,2018,4.00000
    现金流量净额2.00-2.50元（家）,江苏,2017,3.00000
    现金流量净额2.00-2.50元（家）,江苏,2018,7.00000
    现金流量净额2.00-2.50元（家）,浙江,2017,4.00000
    现金流量净额2.00-2.50元（家）,浙江,2018,5.00000
    现金流量净额2.00-2.50元（家）,安徽,2017,2.00000
    现金流量净额2.00-2.50元（家）,安徽,2018,2.00000
    现金流量净额2.00-2.50元（家）,福建,2017,4.00000
    现金流量净额2.00-2.50元（家）,福建,2018,3.00000
    现金流量净额2.00-2.50元（家）,江西,2017,1.00000
    现金流量净额2.00-2.50元（家）,江西,2018,3.00000
    现金流量净额2.00-2.50元（家）,山东,2017,3.00000
    现金流量净额2.00-2.50元（家）,山东,2018,5.00000
    现金流量净额2.00-2.50元（家）,河南,2017,0.00000
    现金流量净额2.00-2.50元（家）,河南,2018,2.00000
    现金流量净额2.00-2.50元（家）,湖北,2017,1.00000
    现金流量净额2.00-2.50元（家）,湖北,2018,4.00000
    现金流量净额2.00-2.50元（家）,湖南,2017,1.00000
    现金流量净额2.00-2.50元（家）,湖南,2018,2.00000
    现金流量净额2.00-2.50元（家）,广东,2017,3.00000
    现金流量净额2.00-2.50元（家）,广东,2018,8.00000
    现金流量净额2.00-2.50元（家）,广西,2017,0.00000
    现金流量净额2.00-2.50元（家）,广西,2018,1.00000
    现金流量净额2.00-2.50元（家）,海南,2017,0.00000
    现金流量净额2.00-2.50元（家）,海南,2018,0.00000
    现金流量净额2.00-2.50元（家）,重庆,2017,1.00000
    现金流量净额2.00-2.50元（家）,重庆,2018,1.00000
    现金流量净额2.00-2.50元（家）,四川,2017,2.00000
    现金流量净额2.00-2.50元（家）,四川,2018,3.00000
    现金流量净额2.00-2.50元（家）,贵州,2017,1.00000
    现金流量净额2.00-2.50元（家）,贵州,2018,0.00000
    现金流量净额2.00-2.50元（家）,云南,2017,2.00000
    现金流量净额2.00-2.50元（家）,云南,2018,1.00000
    现金流量净额2.00-2.50元（家）,西藏,2017,0.00000
    现金流量净额2.00-2.50元（家）,西藏,2018,1.00000
    现金流量净额2.00-2.50元（家）,陕西,2017,0.00000
    现金流量净额2.00-2.50元（家）,陕西,2018,0.00000
    现金流量净额2.00-2.50元（家）,甘肃,2017,0.00000
    现金流量净额2.00-2.50元（家）,甘肃,2018,1.00000
    现金流量净额2.00-2.50元（家）,青海,2017,0.00000
    现金流量净额2.00-2.50元（家）,青海,2018,0.00000
    现金流量净额2.00-2.50元（家）,宁夏,2017,0.00000
