指标,地区,时间,数值
    上市公司每股收益（元）,浙江,2016,0.41000
    上市公司每股收益（元）,安徽,2015,0.17000
    上市公司每股收益（元）,安徽,2016,0.37000
    上市公司每股收益（元）,福建,2015,0.75000
    上市公司每股收益（元）,福建,2016,0.72000
    上市公司每股收益（元）,江西,2015,0.33000
    上市公司每股收益（元）,江西,2016,0.29000
    上市公司每股收益（元）,山东,2015,0.29000
    上市公司每股收益（元）,山东,2016,0.37000
    上市公司每股收益（元）,河南,2015,0.12000
    上市公司每股收益（元）,河南,2016,0.24000
    上市公司每股收益（元）,湖北,2015,0.21000
    上市公司每股收益（元）,湖北,2016,0.34000
    上市公司每股收益（元）,湖南,2015,0.14000
    上市公司每股收益（元）,湖南,2016,0.22000
    上市公司每股收益（元）,广东,2015,0.56000
    上市公司每股收益（元）,广东,2016,0.56000
    上市公司每股收益（元）,广西,2015,0.19000
    上市公司每股收益（元）,广西,2016,0.20000
    上市公司每股收益（元）,海南,2015,0.08000
    上市公司每股收益（元）,海南,2016,0.11000
    上市公司每股收益（元）,重庆,2015,0.36000
    上市公司每股收益（元）,重庆,2016,0.34000
    上市公司每股收益（元）,四川,2015,0.26000
    上市公司每股收益（元）,四川,2016,0.24000
    上市公司每股收益（元）,贵州,2015,1.19000
    上市公司每股收益（元）,贵州,2016,1.14000
    上市公司每股收益（元）,云南,2015,0.01000
    上市公司每股收益（元）,云南,2016,0.10000
    上市公司每股收益（元）,西藏,2015,0.24000
    上市公司每股收益（元）,西藏,2016,0.38000
    上市公司每股收益（元）,陕西,2015,0.08000
    上市公司每股收益（元）,陕西,2016,0.20000
    上市公司每股收益（元）,甘肃,2015,0.04000
    上市公司每股收益（元）,甘肃,2016,0.08000
    上市公司每股收益（元）,青海,2015,-0.02000
    上市公司每股收益（元）,青海,2016,0.19000
    上市公司每股收益（元）,宁夏,2015,-0.22000
    上市公司每股收益（元）,宁夏,2016,-0.12000
    上市公司每股收益（元）,新疆,2015,0.30000
    上市公司每股收益（元）,新疆,2016,0.27000
    上市公司每股收益（元）,深圳,2015,0.99000
    上市公司每股收益（元）,深圳,2016,0.91000
    上市公司每股收益（元）,大连,2015,0.19000
    上市公司每股收益（元）,大连,2016,0.24000
    上市公司每股收益（元）,宁波,2015,0.41000
    上市公司每股收益（元）,宁波,2016,0.52000
    上市公司每股收益（元）,厦门,2015,0.25000
    上市公司每股收益（元）,厦门,2016,0.29000
    上市公司每股收益（元）,青岛,2015,0.45000
    上市公司每股收益（元）,青岛,2016,0.46000
    上市公司每股未分配利润（元）,北京,2015,2.14000
    上市公司每股未分配利润（元）,北京,2016,2.34000
    上市公司每股未分配利润（元）,天津,2015,1.15000
    上市公司每股未分配利润（元）,天津,2016,0.79000
    上市公司每股未分配利润（元）,河北,2015,1.21000
    上市公司每股未分配利润（元）,河北,2016,1.42000
    上市公司每股未分配利润（元）,山西,2015,1.25000
    上市公司每股未分配利润（元）,山西,2016,1.18000
    上市公司每股未分配利润（元）,内蒙古,2015,0.74000
    上市公司每股未分配利润（元）,内蒙古,2016,0.74000
    上市公司每股未分配利润（元）,辽宁,2015,0.35000
    上市公司每股未分配利润（元）,辽宁,2016,0.57000
    上市公司每股未分配利润（元）,吉林,2015,1.14000
    上市公司每股未分配利润（元）,吉林,2016,1.10000
    上市公司每股未分配利润（元）,黑龙江,2015,0.71000
    上市公司每股未分配利润（元）,黑龙江,2016,0.57000
    上市公司每股未分配利润（元）,上海,2015,1.70000
    上市公司每股未分配利润（元）,上海,2016,1.92000
    上市公司每股未分配利润（元）,江苏,2015,1.19000
    上市公司每股未分配利润（元）,江苏,2016,1.18000
    上市公司每股未分配利润（元）,浙江,2015,1.24000
    上市公司每股未分配利润（元）,浙江,2016,1.30000
    上市公司每股未分配利润（元）,安徽,2015,1.37000
    上市公司每股未分配利润（元）,安徽,2016,1.41000
    上市公司每股未分配利润（元）,福建,2015,2.30000
    上市公司每股未分配利润（元）,福建,2016,2.37000
    上市公司每股未分配利润（元）,江西,2015,2.03000
    上市公司每股未分配利润（元）,江西,2016,1.79000
    上市公司每股未分配利润（元）,山东,2015,1.73000
    上市公司每股未分配利润（元）,山东,2016,1.72000
    上市公司每股未分配利润（元）,河南,2015,0.88000
    上市公司每股未分配利润（元）,河南,2016,0.76000
    上市公司每股未分配利润（元）,湖北,2015,1.17000
    上市公司每股未分配利润（元）,湖北,2016,1.32000
    上市公司每股未分配利润（元）,湖南,2015,0.91000
    上市公司每股未分配利润（元）,湖南,2016,0.90000
    上市公司每股未分配利润（元）,广东,2015,1.73000
    上市公司每股未分配利润（元）,广东,2016,1.74000
    上市公司每股未分配利润（元）,广西,2015,0.67000
    上市公司每股未分配利润（元）,广西,2016,0.66000
    上市公司每股未分配利润（元）,海南,2015,0.49000
    上市公司每股未分配利润（元）,海南,2016,0.49000
    上市公司每股未分配利润（元）,重庆,2015,1.06000
    上市公司每股未分配利润（元）,重庆,2016,1.12000
    上市公司每股未分配利润（元）,四川,2015,1.24000
    上市公司每股未分配利润（元）,四川,2016,1.23000
    上市公司每股未分配利润（元）,贵州,2015,3.80000
    上市公司每股未分配利润（元）,贵州,2016,4.04000
    上市公司每股未分配利润（元）,云南,2015,0.58000
    上市公司每股未分配利润（元）,云南,2016,0.46000
    上市公司每股未分配利润（元）,西藏,2015,0.84000
    上市公司每股未分配利润（元）,西藏,2016,1.01000
    上市公司每股未分配利润（元）,陕西,2015,0.69000
    上市公司每股未分配利润（元）,陕西,2016,0.63000
    上市公司每股未分配利润（元）,甘肃,2015,0.82000
    上市公司每股未分配利润（元）,甘肃,2016,0.51000
    上市公司每股未分配利润（元）,青海,2015,1.38000
    上市公司每股未分配利润（元）,青海,2016,1.31000
    上市公司每股未分配利润（元）,宁夏,2015,-0.16000
    上市公司每股未分配利润（元）,宁夏,2016,-0.24000
    上市公司每股未分配利润（元）,新疆,2015,0.91000
    上市公司每股未分配利润（元）,新疆,2016,0.82000
    上市公司每股未分配利润（元）,深圳,2015,2.85000
    上市公司每股未分配利润（元）,深圳,2016,2.98000
    上市公司每股未分配利润（元）,大连,2015,1.17000
    上市公司每股未分配利润（元）,大连,2016,1.02000
    上市公司每股未分配利润（元）,宁波,2015,1.55000
    上市公司每股未分配利润（元）,宁波,2016,1.73000
    上市公司每股未分配利润（元）,厦门,2015,1.63000
    上市公司每股未分配利润（元）,厦门,2016,1.73000
    上市公司每股未分配利润（元）,青岛,2015,1.75000
    上市公司每股未分配利润（元）,青岛,2016,1.97000
    上市公司每股经营活动现金流量净额（元）,北京,2015,2.04000
    上市公司每股经营活动现金流量净额（元）,北京,2016,2.11000
    上市公司每股经营活动现金流量净额（元）,天津,2015,0.48000
    上市公司每股经营活动现金流量净额（元）,天津,2016,0.22000
    上市公司每股经营活动现金流量净额（元）,河北,2015,0.62000
    上市公司每股经营活动现金流量净额（元）,河北,2016,0.34000
    上市公司每股经营活动现金流量净额（元）,山西,2015,0.43000
    上市公司每股经营活动现金流量净额（元）,山西,2016,0.45000
    上市公司每股经营活动现金流量净额（元）,内蒙古,2015,1.76000
    上市公司每股经营活动现金流量净额（元）,内蒙古,2016,1.81000
    上市公司每股经营活动现金流量净额（元）,辽宁,2015,0.31000
    上市公司每股经营活动现金流量净额（元）,辽宁,2016,0.51000
    上市公司每股经营活动现金流量净额（元）,吉林,2015,0.44000
    上市公司每股经营活动现金流量净额（元）,吉林,2016,0.05000
    上市公司每股经营活动现金流量净额（元）,黑龙江,2015,0.84000
    上市公司每股经营活动现金流量净额（元）,黑龙江,2016,-0.25000
    上市公司每股经营活动现金流量净额（元）,上海,2015,2.33000
    上市公司每股经营活动现金流量净额（元）,上海,2016,1.33000
    上市公司每股经营活动现金流量净额（元）,江苏,2015,0.81000
    上市公司每股经营活动现金流量净额（元）,江苏,2016,0.86000
    上市公司每股经营活动现金流量净额（元）,浙江,2015,0.51000
    上市公司每股经营活动现金流量净额（元）,浙江,2016,0.88000
    上市公司每股经营活动现金流量净额（元）,安徽,2015,0.53000
    上市公司每股经营活动现金流量净额（元）,安徽,2016,0.37000
    上市公司每股经营活动现金流量净额（元）,福建,2015,9.27000
    上市公司每股经营活动现金流量净额（元）,福建,2016,1.79000
    上市公司每股经营活动现金流量净额（元）,江西,2015,0.71000
    上市公司每股经营活动现金流量净额（元）,江西,2016,0.73000
    上市公司每股经营活动现金流量净额（元）,山东,2015,0.68000
    上市公司每股经营活动现金流量净额（元）,山东,2016,0.48000
    上市公司每股经营活动现金流量净额（元）,河南,2015,0.39000
    上市公司每股经营活动现金流量净额（元）,河南,2016,0.41000
    上市公司每股经营活动现金流量净额（元）,湖北,2015,0.27000
    上市公司每股经营活动现金流量净额（元）,湖北,2016,0.12000
    上市公司每股经营活动现金流量净额（元）,湖南,2015,0.08000
    上市公司每股经营活动现金流量净额（元）,湖南,2016,0.09000
    上市公司每股经营活动现金流量净额（元）,广东,2015,1.16000
    上市公司每股经营活动现金流量净额（元）,广东,2016,0.77000
    上市公司每股经营活动现金流量净额（元）,广西,2015,0.22000
    上市公司每股经营活动现金流量净额（元）,广西,2016,0.43000
    上市公司每股经营活动现金流量净额（元）,海南,2015,0.44000
    上市公司每股经营活动现金流量净额（元）,海南,2016,0.31000
    上市公司每股经营活动现金流量净额（元）,重庆,2015,0.32000
    上市公司每股经营活动现金流量净额（元）,重庆,2016,0.15000
    上市公司每股经营活动现金流量净额（元）,四川,2015,0.53000
    上市公司每股经营活动现金流量净额（元）,四川,2016,0.43000
