指标,地区,时间,数值
支出法地区生产总值（亿元）,    广东,2001,10647.71000
支出法地区生产总值（亿元）,    广西,2000,2050.14000
支出法地区生产总值（亿元）,    广西,2001,2231.19000
支出法地区生产总值（亿元）,    海南,2000,517.73000
支出法地区生产总值（亿元）,    海南,2001,546.62000
支出法地区生产总值（亿元）,    重庆,2000,1597.53000
支出法地区生产总值（亿元）,    重庆,2001,1769.77000
支出法地区生产总值（亿元）,    四川,2000,4010.25000
支出法地区生产总值（亿元）,    四川,2001,4421.76000
支出法地区生产总值（亿元）,    贵州,2000,993.53000
支出法地区生产总值（亿元）,    贵州,2001,1084.90000
支出法地区生产总值（亿元）,    云南,2000,1955.09000
支出法地区生产总值（亿元）,    云南,2001,2074.71000
支出法地区生产总值（亿元）,    西藏,2000,119.67000
支出法地区生产总值（亿元）,    西藏,2001,138.31000
支出法地区生产总值（亿元）,    陕西,2000,1660.92000
支出法地区生产总值（亿元）,    陕西,2001,1844.27000
支出法地区生产总值（亿元）,    甘肃,2000,986.29000
支出法地区生产总值（亿元）,    甘肃,2001,1081.51000
支出法地区生产总值（亿元）,    青海,2000,253.05000
支出法地区生产总值（亿元）,    青海,2001,294.83000
支出法地区生产总值（亿元）,    宁夏,2000,265.57000
支出法地区生产总值（亿元）,    宁夏,2001,298.38000
支出法地区生产总值（亿元）,    新疆,2000,1364.36000
支出法地区生产总值（亿元）,    新疆,2001,1485.48000
    最终消费支出（亿元）,    北京,2000,1221.33000
    最终消费支出（亿元）,    北京,2001,1467.71000
    最终消费支出（亿元）,    天津,2000,804.71000
    最终消费支出（亿元）,    天津,2001,901.85000
    最终消费支出（亿元）,    河北,2000,2240.68000
    最终消费支出（亿元）,    河北,2001,2509.30000
    最终消费支出（亿元）,    山西,2000,946.04000
    最终消费支出（亿元）,    山西,2001,1046.43000
    最终消费支出（亿元）,    内蒙古,2000,787.20514
    最终消费支出（亿元）,    内蒙古,2001,936.19000
    最终消费支出（亿元）,    辽宁,2000,2587.52000
    最终消费支出（亿元）,    辽宁,2001,2828.09000
    最终消费支出（亿元）,    吉林,2000,1174.91000
    最终消费支出（亿元）,    吉林,2001,1331.32000
    最终消费支出（亿元）,    黑龙江,2000,1871.54000
    最终消费支出（亿元）,    黑龙江,2001,2110.54000
    最终消费支出（亿元）,    上海,2000,1947.10000
    最终消费支出（亿元）,    上海,2001,2149.07000
    最终消费支出（亿元）,    江苏,2000,3710.72000
    最终消费支出（亿元）,    江苏,2001,4295.96000
    最终消费支出（亿元）,    浙江,2000,2774.65000
    最终消费支出（亿元）,    浙江,2001,3306.10000
    最终消费支出（亿元）,    安徽,2000,1947.77623
    最终消费支出（亿元）,    安徽,2001,2108.09000
    最终消费支出（亿元）,    福建,2000,2052.41000
    最终消费支出（亿元）,    福建,2001,2225.23000
    最终消费支出（亿元）,    江西,2000,1269.58000
    最终消费支出（亿元）,    江西,2001,1357.47000
    最终消费支出（亿元）,    山东,2000,4099.74000
    最终消费支出（亿元）,    山东,2001,4582.61000
    最终消费支出（亿元）,    河南,2000,2758.60000
    最终消费支出（亿元）,    河南,2001,3114.13000
    最终消费支出（亿元）,    湖北,2000,2146.54000
    最终消费支出（亿元）,    湖北,2001,2408.84000
    最终消费支出（亿元）,    湖南,2000,2383.27000
    最终消费支出（亿元）,    湖南,2001,2553.14000
    最终消费支出（亿元）,    广东,2000,5336.22000
    最终消费支出（亿元）,    广东,2001,5841.32000
    最终消费支出（亿元）,    广西,2000,1443.17000
    最终消费支出（亿元）,    广西,2001,1597.05000
    最终消费支出（亿元）,    海南,2000,284.51000
    最终消费支出（亿元）,    海南,2001,299.86000
    最终消费支出（亿元）,    重庆,2000,994.39000
    最终消费支出（亿元）,    重庆,2001,1078.06000
    最终消费支出（亿元）,    四川,2000,2522.87000
    最终消费支出（亿元）,    四川,2001,2691.47000
    最终消费支出（亿元）,    贵州,2000,775.25000
    最终消费支出（亿元）,    贵州,2001,833.87000
    最终消费支出（亿元）,    云南,2000,1481.81000
    最终消费支出（亿元）,    云南,2001,1430.44000
    最终消费支出（亿元）,    西藏,2000,66.16000
    最终消费支出（亿元）,    西藏,2001,82.79000
    最终消费支出（亿元）,    陕西,2000,956.45000
    最终消费支出（亿元）,    陕西,2001,1004.50000
    最终消费支出（亿元）,    甘肃,2000,579.21000
    最终消费支出（亿元）,    甘肃,2001,674.42000
    最终消费支出（亿元）,    青海,2000,167.31000
    最终消费支出（亿元）,    青海,2001,197.79000
    最终消费支出（亿元）,    宁夏,2000,186.63000
    最终消费支出（亿元）,    宁夏,2001,223.52000
    最终消费支出（亿元）,    新疆,2000,899.90000
    最终消费支出（亿元）,    新疆,2001,854.60000
        居民消费支出（亿元）,    北京,2000,808.53000
        居民消费支出（亿元）,    北京,2001,913.95000
        居民消费支出（亿元）,    天津,2000,557.34000
        居民消费支出（亿元）,    天津,2001,621.00000
        居民消费支出（亿元）,    河北,2000,1682.76000
        居民消费支出（亿元）,    河北,2001,1857.54000
        居民消费支出（亿元）,    山西,2000,651.84000
        居民消费支出（亿元）,    山西,2001,727.68000
        居民消费支出（亿元）,    内蒙古,2000,578.66514
        居民消费支出（亿元）,    内蒙古,2001,671.12000
        居民消费支出（亿元）,    辽宁,2000,1867.36000
        居民消费支出（亿元）,    辽宁,2001,2001.97000
        居民消费支出（亿元）,    吉林,2000,899.31000
        居民消费支出（亿元）,    吉林,2001,971.22000
        居民消费支出（亿元）,    黑龙江,2000,1394.21000
        居民消费支出（亿元）,    黑龙江,2001,1534.64000
        居民消费支出（亿元）,    上海,2000,1521.05000
        居民消费支出（亿元）,    上海,2001,1663.73000
        居民消费支出（亿元）,    江苏,2000,2815.51000
        居民消费支出（亿元）,    江苏,2001,3181.71000
        居民消费支出（亿元）,    浙江,2000,1957.85000
        居民消费支出（亿元）,    浙江,2001,2197.33000
        居民消费支出（亿元）,    安徽,2000,1615.43423
        居民消费支出（亿元）,    安徽,2001,1725.80000
        居民消费支出（亿元）,    福建,2000,1496.20000
        居民消费支出（亿元）,    福建,2001,1586.70000
        居民消费支出（亿元）,    江西,2000,989.20000
        居民消费支出（亿元）,    江西,2001,1041.96000
        居民消费支出（亿元）,    山东,2000,3099.76000
        居民消费支出（亿元）,    山东,2001,3382.64000
        居民消费支出（亿元）,    河南,2000,2084.08000
        居民消费支出（亿元）,    河南,2001,2270.83000
        居民消费支出（亿元）,    湖北,2000,1699.45000
        居民消费支出（亿元）,    湖北,2001,1899.35000
        居民消费支出（亿元）,    湖南,2000,1782.77000
        居民消费支出（亿元）,    湖南,2001,1871.64000
        居民消费支出（亿元）,    广东,2000,3754.80000
        居民消费支出（亿元）,    广东,2001,3907.02000
        居民消费支出（亿元）,    广西,2000,1019.36000
        居民消费支出（亿元）,    广西,2001,1075.89000
        居民消费支出（亿元）,    海南,2000,218.38000
        居民消费支出（亿元）,    海南,2001,226.61000
        居民消费支出（亿元）,    重庆,2000,760.02000
        居民消费支出（亿元）,    重庆,2001,817.56000
        居民消费支出（亿元）,    四川,2000,2059.20000
        居民消费支出（亿元）,    四川,2001,2076.80000
        居民消费支出（亿元）,    贵州,2000,600.07000
        居民消费支出（亿元）,    贵州,2001,611.31000
        居民消费支出（亿元）,    云南,2000,1066.77000
        居民消费支出（亿元）,    云南,2001,934.60000
        居民消费支出（亿元）,    西藏,2000,46.97000
