指标,地区,时间,数值
            交通运输、仓储和邮政业指数（上年=100）,    吉林,2006,116.20000
            交通运输、仓储和邮政业指数（上年=100）,    吉林,2007,114.60000
            交通运输、仓储和邮政业指数（上年=100）,    上海,2006,112.00000
            交通运输、仓储和邮政业指数（上年=100）,    上海,2007,117.10000
            交通运输、仓储和邮政业指数（上年=100）,    江苏,2006,114.00000
            交通运输、仓储和邮政业指数（上年=100）,    江苏,2007,110.70000
            交通运输、仓储和邮政业指数（上年=100）,    浙江,2006,115.20000
            交通运输、仓储和邮政业指数（上年=100）,    浙江,2007,115.40000
            交通运输、仓储和邮政业指数（上年=100）,    安徽,2006,110.70000
            交通运输、仓储和邮政业指数（上年=100）,    安徽,2007,112.80000
            交通运输、仓储和邮政业指数（上年=100）,    福建,2006,113.40000
            交通运输、仓储和邮政业指数（上年=100）,    福建,2007,111.10000
            交通运输、仓储和邮政业指数（上年=100）,    江西,2006,112.50000
            交通运输、仓储和邮政业指数（上年=100）,    江西,2007,112.50000
            交通运输、仓储和邮政业指数（上年=100）,    河南,2006,108.90000
            交通运输、仓储和邮政业指数（上年=100）,    河南,2007,112.00968
            交通运输、仓储和邮政业指数（上年=100）,    湖北,2006,107.70000
            交通运输、仓储和邮政业指数（上年=100）,    湖北,2007,110.80000
            交通运输、仓储和邮政业指数（上年=100）,    湖南,2006,108.00000
            交通运输、仓储和邮政业指数（上年=100）,    湖南,2007,110.50000
            交通运输、仓储和邮政业指数（上年=100）,    广东,2006,114.46694
            交通运输、仓储和邮政业指数（上年=100）,    广东,2007,109.62514
            交通运输、仓储和邮政业指数（上年=100）,    广西,2006,111.40000
            交通运输、仓储和邮政业指数（上年=100）,    广西,2007,112.80000
            交通运输、仓储和邮政业指数（上年=100）,    海南,2006,110.30000
            交通运输、仓储和邮政业指数（上年=100）,    海南,2007,115.30000
            交通运输、仓储和邮政业指数（上年=100）,    重庆,2006,120.30000
            交通运输、仓储和邮政业指数（上年=100）,    重庆,2007,112.50000
            交通运输、仓储和邮政业指数（上年=100）,    四川,2006,111.44946
            交通运输、仓储和邮政业指数（上年=100）,    四川,2007,112.59969
            交通运输、仓储和邮政业指数（上年=100）,    贵州,2006,108.90000
            交通运输、仓储和邮政业指数（上年=100）,    贵州,2007,113.50000
            交通运输、仓储和邮政业指数（上年=100）,    云南,2006,107.40000
            交通运输、仓储和邮政业指数（上年=100）,    云南,2007,114.10000
            交通运输、仓储和邮政业指数（上年=100）,    西藏,2006,116.80000
            交通运输、仓储和邮政业指数（上年=100）,    西藏,2007,143.60000
            交通运输、仓储和邮政业指数（上年=100）,    陕西,2006,108.80000
            交通运输、仓储和邮政业指数（上年=100）,    陕西,2007,109.20000
            交通运输、仓储和邮政业指数（上年=100）,    甘肃,2006,107.57000
            交通运输、仓储和邮政业指数（上年=100）,    甘肃,2007,106.40000
            交通运输、仓储和邮政业指数（上年=100）,    青海,2006,109.95000
            交通运输、仓储和邮政业指数（上年=100）,    青海,2007,116.21000
            交通运输、仓储和邮政业指数（上年=100）,    宁夏,2006,108.10000
            交通运输、仓储和邮政业指数（上年=100）,    宁夏,2007,110.30000
            交通运输、仓储和邮政业指数（上年=100）,    新疆,2006,107.20000
            交通运输、仓储和邮政业指数（上年=100）,    新疆,2007,106.10000
            批发和零售业指数（上年=100）,    北京,2006,112.60000
            批发和零售业指数（上年=100）,    北京,2007,114.90000
            批发和零售业指数（上年=100）,    天津,2006,111.20000
            批发和零售业指数（上年=100）,    天津,2007,111.20000
            批发和零售业指数（上年=100）,    河北,2006,109.70000
            批发和零售业指数（上年=100）,    河北,2007,106.00000
            批发和零售业指数（上年=100）,    山西,2006,111.50000
            批发和零售业指数（上年=100）,    山西,2007,113.50000
            批发和零售业指数（上年=100）,    内蒙古,2006,115.90000
            批发和零售业指数（上年=100）,    内蒙古,2007,113.50000
            批发和零售业指数（上年=100）,    辽宁,2006,108.60000
            批发和零售业指数（上年=100）,    辽宁,2007,106.80000
            批发和零售业指数（上年=100）,    吉林,2006,115.30000
            批发和零售业指数（上年=100）,    吉林,2007,116.60000
            批发和零售业指数（上年=100）,    上海,2006,111.30000
            批发和零售业指数（上年=100）,    上海,2007,108.60000
            批发和零售业指数（上年=100）,    江苏,2006,110.80000
            批发和零售业指数（上年=100）,    江苏,2007,114.90000
            批发和零售业指数（上年=100）,    浙江,2006,113.10000
            批发和零售业指数（上年=100）,    浙江,2007,113.90000
            批发和零售业指数（上年=100）,    安徽,2006,112.20000
            批发和零售业指数（上年=100）,    安徽,2007,111.90000
            批发和零售业指数（上年=100）,    福建,2006,113.70000
            批发和零售业指数（上年=100）,    福建,2007,113.90000
            批发和零售业指数（上年=100）,    江西,2006,112.00000
            批发和零售业指数（上年=100）,    江西,2007,111.00000
            批发和零售业指数（上年=100）,    河南,2006,109.70000
            批发和零售业指数（上年=100）,    河南,2007,107.48621
            批发和零售业指数（上年=100）,    湖北,2006,111.60000
            批发和零售业指数（上年=100）,    湖北,2007,110.80000
            批发和零售业指数（上年=100）,    湖南,2006,106.80000
            批发和零售业指数（上年=100）,    湖南,2007,111.70000
            批发和零售业指数（上年=100）,    广东,2006,111.59496
            批发和零售业指数（上年=100）,    广东,2007,106.70497
            批发和零售业指数（上年=100）,    广西,2006,113.00000
            批发和零售业指数（上年=100）,    广西,2007,113.10000
            批发和零售业指数（上年=100）,    海南,2006,112.30000
            批发和零售业指数（上年=100）,    海南,2007,111.80000
            批发和零售业指数（上年=100）,    重庆,2006,111.40000
            批发和零售业指数（上年=100）,    重庆,2007,112.30000
            批发和零售业指数（上年=100）,    四川,2006,111.39827
            批发和零售业指数（上年=100）,    四川,2007,109.54432
            批发和零售业指数（上年=100）,    贵州,2006,110.90000
            批发和零售业指数（上年=100）,    贵州,2007,112.70000
            批发和零售业指数（上年=100）,    云南,2006,109.70000
            批发和零售业指数（上年=100）,    云南,2007,108.60000
            批发和零售业指数（上年=100）,    西藏,2006,121.10000
            批发和零售业指数（上年=100）,    西藏,2007,118.60000
            批发和零售业指数（上年=100）,    陕西,2006,112.90000
            批发和零售业指数（上年=100）,    陕西,2007,110.80000
            批发和零售业指数（上年=100）,    甘肃,2006,110.23000
            批发和零售业指数（上年=100）,    甘肃,2007,109.50000
            批发和零售业指数（上年=100）,    青海,2006,109.02000
            批发和零售业指数（上年=100）,    青海,2007,107.54000
