指标,地区,时间,数值
    平均净资产收益率30%-40%（家）,湖北,2011,
    平均净资产收益率30%-40%（家）,湖北,2012,1.00000
    平均净资产收益率30%-40%（家）,湖南,2011,
    平均净资产收益率30%-40%（家）,湖南,2012,3.00000
    平均净资产收益率30%-40%（家）,广东,2011,
    平均净资产收益率30%-40%（家）,广东,2012,4.00000
    平均净资产收益率30%-40%（家）,广西,2011,
    平均净资产收益率30%-40%（家）,广西,2012,0.00000
    平均净资产收益率30%-40%（家）,海南,2011,
    平均净资产收益率30%-40%（家）,海南,2012,0.00000
    平均净资产收益率30%-40%（家）,重庆,2011,
    平均净资产收益率30%-40%（家）,重庆,2012,0.00000
    平均净资产收益率30%-40%（家）,四川,2011,
    平均净资产收益率30%-40%（家）,四川,2012,1.00000
    平均净资产收益率30%-40%（家）,贵州,2011,
    平均净资产收益率30%-40%（家）,贵州,2012,0.00000
    平均净资产收益率30%-40%（家）,云南,2011,
    平均净资产收益率30%-40%（家）,云南,2012,0.00000
    平均净资产收益率30%-40%（家）,西藏,2011,
    平均净资产收益率30%-40%（家）,西藏,2012,1.00000
    平均净资产收益率30%-40%（家）,陕西,2011,
    平均净资产收益率30%-40%（家）,陕西,2012,0.00000
    平均净资产收益率30%-40%（家）,甘肃,2011,
    平均净资产收益率30%-40%（家）,甘肃,2012,1.00000
    平均净资产收益率30%-40%（家）,青海,2011,
    平均净资产收益率30%-40%（家）,青海,2012,0.00000
    平均净资产收益率30%-40%（家）,宁夏,2011,
    平均净资产收益率30%-40%（家）,宁夏,2012,0.00000
    平均净资产收益率30%-40%（家）,新疆,2011,
    平均净资产收益率30%-40%（家）,新疆,2012,0.00000
    平均净资产收益率30%-40%（家）,深圳,2011,
    平均净资产收益率30%-40%（家）,深圳,2012,1.00000
    平均净资产收益率30%-40%（家）,大连,2011,
    平均净资产收益率30%-40%（家）,大连,2012,0.00000
    平均净资产收益率30%-40%（家）,宁波,2011,
    平均净资产收益率30%-40%（家）,宁波,2012,0.00000
    平均净资产收益率30%-40%（家）,厦门,2011,
    平均净资产收益率30%-40%（家）,厦门,2012,0.00000
    平均净资产收益率30%-40%（家）,青岛,2011,
    平均净资产收益率30%-40%（家）,青岛,2012,1.00000
    平均净资产收益率20%-30%（家）,北京,2011,
    平均净资产收益率20%-30%（家）,北京,2012,26.00000
    平均净资产收益率20%-30%（家）,天津,2011,
    平均净资产收益率20%-30%（家）,天津,2012,4.00000
    平均净资产收益率20%-30%（家）,河北,2011,
    平均净资产收益率20%-30%（家）,河北,2012,5.00000
    平均净资产收益率20%-30%（家）,山西,2011,
    平均净资产收益率20%-30%（家）,山西,2012,3.00000
    平均净资产收益率20%-30%（家）,内蒙古,2011,
    平均净资产收益率20%-30%（家）,内蒙古,2012,3.00000
    平均净资产收益率20%-30%（家）,辽宁,2011,
    平均净资产收益率20%-30%（家）,辽宁,2012,3.00000
    平均净资产收益率20%-30%（家）,吉林,2011,
    平均净资产收益率20%-30%（家）,吉林,2012,2.00000
    平均净资产收益率20%-30%（家）,黑龙江,2011,
    平均净资产收益率20%-30%（家）,黑龙江,2012,4.00000
    平均净资产收益率20%-30%（家）,上海,2011,
    平均净资产收益率20%-30%（家）,上海,2012,13.00000
    平均净资产收益率20%-30%（家）,江苏,2011,
    平均净资产收益率20%-30%（家）,江苏,2012,7.00000
    平均净资产收益率20%-30%（家）,浙江,2011,
    平均净资产收益率20%-30%（家）,浙江,2012,13.00000
    平均净资产收益率20%-30%（家）,安徽,2011,
    平均净资产收益率20%-30%（家）,安徽,2012,5.00000
    平均净资产收益率20%-30%（家）,福建,2011,
    平均净资产收益率20%-30%（家）,福建,2012,5.00000
    平均净资产收益率20%-30%（家）,江西,2011,
    平均净资产收益率20%-30%（家）,江西,2012,0.00000
    平均净资产收益率20%-30%（家）,山东,2011,
    平均净资产收益率20%-30%（家）,山东,2012,9.00000
    平均净资产收益率20%-30%（家）,河南,2011,
    平均净资产收益率20%-30%（家）,河南,2012,3.00000
    平均净资产收益率20%-30%（家）,湖北,2011,
    平均净资产收益率20%-30%（家）,湖北,2012,3.00000
    平均净资产收益率20%-30%（家）,湖南,2011,
    平均净资产收益率20%-30%（家）,湖南,2012,2.00000
    平均净资产收益率20%-30%（家）,广东,2011,
    平均净资产收益率20%-30%（家）,广东,2012,10.00000
    平均净资产收益率20%-30%（家）,广西,2011,
    平均净资产收益率20%-30%（家）,广西,2012,1.00000
    平均净资产收益率20%-30%（家）,海南,2011,
    平均净资产收益率20%-30%（家）,海南,2012,2.00000
    平均净资产收益率20%-30%（家）,重庆,2011,
    平均净资产收益率20%-30%（家）,重庆,2012,3.00000
    平均净资产收益率20%-30%（家）,四川,2011,
    平均净资产收益率20%-30%（家）,四川,2012,1.00000
    平均净资产收益率20%-30%（家）,贵州,2011,
    平均净资产收益率20%-30%（家）,贵州,2012,3.00000
    平均净资产收益率20%-30%（家）,云南,2011,
    平均净资产收益率20%-30%（家）,云南,2012,2.00000
    平均净资产收益率20%-30%（家）,西藏,2011,
    平均净资产收益率20%-30%（家）,西藏,2012,0.00000
    平均净资产收益率20%-30%（家）,陕西,2011,
    平均净资产收益率20%-30%（家）,陕西,2012,1.00000
    平均净资产收益率20%-30%（家）,甘肃,2011,
    平均净资产收益率20%-30%（家）,甘肃,2012,1.00000
    平均净资产收益率20%-30%（家）,青海,2011,
    平均净资产收益率20%-30%（家）,青海,2012,0.00000
    平均净资产收益率20%-30%（家）,宁夏,2011,
    平均净资产收益率20%-30%（家）,宁夏,2012,1.00000
    平均净资产收益率20%-30%（家）,新疆,2011,
    平均净资产收益率20%-30%（家）,新疆,2012,3.00000
    平均净资产收益率20%-30%（家）,深圳,2011,
    平均净资产收益率20%-30%（家）,深圳,2012,8.00000
    平均净资产收益率20%-30%（家）,大连,2011,
    平均净资产收益率20%-30%（家）,大连,2012,1.00000
    平均净资产收益率20%-30%（家）,宁波,2011,
    平均净资产收益率20%-30%（家）,宁波,2012,0.00000
    平均净资产收益率20%-30%（家）,厦门,2011,
    平均净资产收益率20%-30%（家）,厦门,2012,1.00000
    平均净资产收益率20%-30%（家）,青岛,2011,
    平均净资产收益率20%-30%（家）,青岛,2012,2.00000
    平均净资产收益率10%-20%（家）,北京,2011,
    平均净资产收益率10%-20%（家）,北京,2012,88.00000
    平均净资产收益率10%-20%（家）,天津,2011,
    平均净资产收益率10%-20%（家）,天津,2012,6.00000
    平均净资产收益率10%-20%（家）,河北,2011,
    平均净资产收益率10%-20%（家）,河北,2012,8.00000
    平均净资产收益率10%-20%（家）,山西,2011,
    平均净资产收益率10%-20%（家）,山西,2012,8.00000
    平均净资产收益率10%-20%（家）,内蒙古,2011,
    平均净资产收益率10%-20%（家）,内蒙古,2012,7.00000
    平均净资产收益率10%-20%（家）,辽宁,2011,
    平均净资产收益率10%-20%（家）,辽宁,2012,9.00000
    平均净资产收益率10%-20%（家）,吉林,2011,
    平均净资产收益率10%-20%（家）,吉林,2012,7.00000
    平均净资产收益率10%-20%（家）,黑龙江,2011,
    平均净资产收益率10%-20%（家）,黑龙江,2012,5.00000
    平均净资产收益率10%-20%（家）,上海,2011,
    平均净资产收益率10%-20%（家）,上海,2012,60.00000
    平均净资产收益率10%-20%（家）,江苏,2011,
    平均净资产收益率10%-20%（家）,江苏,2012,55.00000
    平均净资产收益率10%-20%（家）,浙江,2011,
    平均净资产收益率10%-20%（家）,浙江,2012,64.00000
    平均净资产收益率10%-20%（家）,安徽,2011,
    平均净资产收益率10%-20%（家）,安徽,2012,26.00000
    平均净资产收益率10%-20%（家）,福建,2011,
    平均净资产收益率10%-20%（家）,福建,2012,18.00000
    平均净资产收益率10%-20%（家）,江西,2011,
    平均净资产收益率10%-20%（家）,江西,2012,15.00000
    平均净资产收益率10%-20%（家）,山东,2011,
    平均净资产收益率10%-20%（家）,山东,2012,34.00000
    平均净资产收益率10%-20%（家）,河南,2011,
    平均净资产收益率10%-20%（家）,河南,2012,15.00000
    平均净资产收益率10%-20%（家）,湖北,2011,
    平均净资产收益率10%-20%（家）,湖北,2012,21.00000
    平均净资产收益率10%-20%（家）,湖南,2011,
    平均净资产收益率10%-20%（家）,湖南,2012,19.00000
    平均净资产收益率10%-20%（家）,广东,2011,
    平均净资产收益率10%-20%（家）,广东,2012,47.00000
    平均净资产收益率10%-20%（家）,广西,2011,
    平均净资产收益率10%-20%（家）,广西,2012,5.00000
    平均净资产收益率10%-20%（家）,海南,2011,
    平均净资产收益率10%-20%（家）,海南,2012,4.00000
    平均净资产收益率10%-20%（家）,重庆,2011,
    平均净资产收益率10%-20%（家）,重庆,2012,10.00000
    平均净资产收益率10%-20%（家）,四川,2011,
    平均净资产收益率10%-20%（家）,四川,2012,24.00000
    平均净资产收益率10%-20%（家）,贵州,2011,
    平均净资产收益率10%-20%（家）,贵州,2012,4.00000
    平均净资产收益率10%-20%（家）,云南,2011,
    平均净资产收益率10%-20%（家）,云南,2012,4.00000
    平均净资产收益率10%-20%（家）,西藏,2011,
    平均净资产收益率10%-20%（家）,西藏,2012,2.00000
    平均净资产收益率10%-20%（家）,陕西,2011,
    平均净资产收益率10%-20%（家）,陕西,2012,8.00000
    平均净资产收益率10%-20%（家）,甘肃,2011,
    平均净资产收益率10%-20%（家）,甘肃,2012,5.00000
    平均净资产收益率10%-20%（家）,青海,2011,
    平均净资产收益率10%-20%（家）,青海,2012,2.00000
    平均净资产收益率10%-20%（家）,宁夏,2011,
    平均净资产收益率10%-20%（家）,宁夏,2012,1.00000
    平均净资产收益率10%-20%（家）,新疆,2011,
    平均净资产收益率10%-20%（家）,新疆,2012,4.00000
    平均净资产收益率10%-20%（家）,深圳,2011,
    平均净资产收益率10%-20%（家）,深圳,2012,51.00000
    平均净资产收益率10%-20%（家）,大连,2011,
    平均净资产收益率10%-20%（家）,大连,2012,6.00000
    平均净资产收益率10%-20%（家）,宁波,2011,
    平均净资产收益率10%-20%（家）,宁波,2012,14.00000
    平均净资产收益率10%-20%（家）,厦门,2011,
    平均净资产收益率10%-20%（家）,厦门,2012,10.00000
    平均净资产收益率10%-20%（家）,青岛,2011,
    平均净资产收益率10%-20%（家）,青岛,2012,3.00000
    平均净资产收益率5%-10%（家）,北京,2011,
    平均净资产收益率5%-10%（家）,北京,2012,53.00000
    平均净资产收益率5%-10%（家）,天津,2011,
    平均净资产收益率5%-10%（家）,天津,2012,12.00000
    平均净资产收益率5%-10%（家）,河北,2011,
    平均净资产收益率5%-10%（家）,河北,2012,10.00000
    平均净资产收益率5%-10%（家）,山西,2011,
    平均净资产收益率5%-10%（家）,山西,2012,5.00000
    平均净资产收益率5%-10%（家）,内蒙古,2011,
    平均净资产收益率5%-10%（家）,内蒙古,2012,4.00000
    平均净资产收益率5%-10%（家）,辽宁,2011,
    平均净资产收益率5%-10%（家）,辽宁,2012,8.00000
    平均净资产收益率5%-10%（家）,吉林,2011,
    平均净资产收益率5%-10%（家）,吉林,2012,6.00000
    平均净资产收益率5%-10%（家）,黑龙江,2011,
    平均净资产收益率5%-10%（家）,黑龙江,2012,8.00000
    平均净资产收益率5%-10%（家）,上海,2011,
    平均净资产收益率5%-10%（家）,上海,2012,56.00000
    平均净资产收益率5%-10%（家）,江苏,2011,
    平均净资产收益率5%-10%（家）,江苏,2012,79.00000
    平均净资产收益率5%-10%（家）,浙江,2011,
    平均净资产收益率5%-10%（家）,浙江,2012,60.00000
    平均净资产收益率5%-10%（家）,安徽,2011,
    平均净资产收益率5%-10%（家）,安徽,2012,21.00000
    平均净资产收益率5%-10%（家）,福建,2011,
    平均净资产收益率5%-10%（家）,福建,2012,15.00000
    平均净资产收益率5%-10%（家）,江西,2011,
    平均净资产收益率5%-10%（家）,江西,2012,8.00000
    平均净资产收益率5%-10%（家）,山东,2011,
    平均净资产收益率5%-10%（家）,山东,2012,34.00000
    平均净资产收益率5%-10%（家）,河南,2011,
    平均净资产收益率5%-10%（家）,河南,2012,20.00000
    平均净资产收益率5%-10%（家）,湖北,2011,
    平均净资产收益率5%-10%（家）,湖北,2012,26.00000
    平均净资产收益率5%-10%（家）,湖南,2011,
    平均净资产收益率5%-10%（家）,湖南,2012,18.00000
    平均净资产收益率5%-10%（家）,广东,2011,
    平均净资产收益率5%-10%（家）,广东,2012,62.00000
    平均净资产收益率5%-10%（家）,广西,2011,
    平均净资产收益率5%-10%（家）,广西,2012,5.00000
    平均净资产收益率5%-10%（家）,海南,2011,
    平均净资产收益率5%-10%（家）,海南,2012,5.00000
    平均净资产收益率5%-10%（家）,重庆,2011,
    平均净资产收益率5%-10%（家）,重庆,2012,16.00000
    平均净资产收益率5%-10%（家）,四川,2011,
    平均净资产收益率5%-10%（家）,四川,2012,24.00000
    平均净资产收益率5%-10%（家）,贵州,2011,
    平均净资产收益率5%-10%（家）,贵州,2012,6.00000
    平均净资产收益率5%-10%（家）,云南,2011,
    平均净资产收益率5%-10%（家）,云南,2012,4.00000
    平均净资产收益率5%-10%（家）,西藏,2011,
    平均净资产收益率5%-10%（家）,西藏,2012,2.00000
    平均净资产收益率5%-10%（家）,陕西,2011,
    平均净资产收益率5%-10%（家）,陕西,2012,8.00000
    平均净资产收益率5%-10%（家）,甘肃,2011,
    平均净资产收益率5%-10%（家）,甘肃,2012,6.00000
    平均净资产收益率5%-10%（家）,青海,2011,
    平均净资产收益率5%-10%（家）,青海,2012,0.00000
    平均净资产收益率5%-10%（家）,宁夏,2011,
    平均净资产收益率5%-10%（家）,宁夏,2012,1.00000
    平均净资产收益率5%-10%（家）,新疆,2011,
    平均净资产收益率5%-10%（家）,新疆,2012,13.00000
    平均净资产收益率5%-10%（家）,深圳,2011,
    平均净资产收益率5%-10%（家）,深圳,2012,56.00000
    平均净资产收益率5%-10%（家）,大连,2011,
    平均净资产收益率5%-10%（家）,大连,2012,8.00000
    平均净资产收益率5%-10%（家）,宁波,2011,
    平均净资产收益率5%-10%（家）,宁波,2012,12.00000
    平均净资产收益率5%-10%（家）,厦门,2011,
    平均净资产收益率5%-10%（家）,厦门,2012,7.00000
    平均净资产收益率5%-10%（家）,青岛,2011,
    平均净资产收益率5%-10%（家）,青岛,2012,7.00000
    平均净资产收益率0%-5%（家）,北京,2011,
    平均净资产收益率0%-5%（家）,北京,2012,33.00000
    平均净资产收益率0%-5%（家）,天津,2011,
    平均净资产收益率0%-5%（家）,天津,2012,9.00000
    平均净资产收益率0%-5%（家）,河北,2011,
    平均净资产收益率0%-5%（家）,河北,2012,17.00000
    平均净资产收益率0%-5%（家）,山西,2011,
    平均净资产收益率0%-5%（家）,山西,2012,10.00000
    平均净资产收益率0%-5%（家）,内蒙古,2011,
    平均净资产收益率0%-5%（家）,内蒙古,2012,6.00000
    平均净资产收益率0%-5%（家）,辽宁,2011,
    平均净资产收益率0%-5%（家）,辽宁,2012,17.00000
    平均净资产收益率0%-5%（家）,吉林,2011,
    平均净资产收益率0%-5%（家）,吉林,2012,16.00000
    平均净资产收益率0%-5%（家）,黑龙江,2011,
    平均净资产收益率0%-5%（家）,黑龙江,2012,9.00000
    平均净资产收益率0%-5%（家）,上海,2011,
    平均净资产收益率0%-5%（家）,上海,2012,55.00000
    平均净资产收益率0%-5%（家）,江苏,2011,
    平均净资产收益率0%-5%（家）,江苏,2012,72.00000
    平均净资产收益率0%-5%（家）,浙江,2011,
    平均净资产收益率0%-5%（家）,浙江,2012,55.00000
    平均净资产收益率0%-5%（家）,安徽,2011,
    平均净资产收益率0%-5%（家）,安徽,2012,16.00000
    平均净资产收益率0%-5%（家）,福建,2011,
    平均净资产收益率0%-5%（家）,福建,2012,17.00000
    平均净资产收益率0%-5%（家）,江西,2011,
    平均净资产收益率0%-5%（家）,江西,2012,7.00000
    平均净资产收益率0%-5%（家）,山东,2011,
    平均净资产收益率0%-5%（家）,山东,2012,37.00000
    平均净资产收益率0%-5%（家）,河南,2011,
    平均净资产收益率0%-5%（家）,河南,2012,20.00000
    平均净资产收益率0%-5%（家）,湖北,2011,
    平均净资产收益率0%-5%（家）,湖北,2012,25.00000
    平均净资产收益率0%-5%（家）,湖南,2011,
    平均净资产收益率0%-5%（家）,湖南,2012,20.00000
    平均净资产收益率0%-5%（家）,广东,2011,
    平均净资产收益率0%-5%（家）,广东,2012,50.00000
    平均净资产收益率0%-5%（家）,广西,2011,
    平均净资产收益率0%-5%（家）,广西,2012,13.00000
    平均净资产收益率0%-5%（家）,海南,2011,
    平均净资产收益率0%-5%（家）,海南,2012,11.00000
    平均净资产收益率0%-5%（家）,重庆,2011,
    平均净资产收益率0%-5%（家）,重庆,2012,5.00000
    平均净资产收益率0%-5%（家）,四川,2011,
    平均净资产收益率0%-5%（家）,四川,2012,30.00000
    平均净资产收益率0%-5%（家）,贵州,2011,
    平均净资产收益率0%-5%（家）,贵州,2012,7.00000
    平均净资产收益率0%-5%（家）,云南,2011,
    平均净资产收益率0%-5%（家）,云南,2012,10.00000
    平均净资产收益率0%-5%（家）,西藏,2011,
    平均净资产收益率0%-5%（家）,西藏,2012,2.00000
    平均净资产收益率0%-5%（家）,陕西,2011,
    平均净资产收益率0%-5%（家）,陕西,2012,16.00000
    平均净资产收益率0%-5%（家）,甘肃,2011,
    平均净资产收益率0%-5%（家）,甘肃,2012,9.00000
    平均净资产收益率0%-5%（家）,青海,2011,
    平均净资产收益率0%-5%（家）,青海,2012,4.00000
    平均净资产收益率0%-5%（家）,宁夏,2011,
    平均净资产收益率0%-5%（家）,宁夏,2012,8.00000
    平均净资产收益率0%-5%（家）,新疆,2011,
    平均净资产收益率0%-5%（家）,新疆,2012,13.00000
    平均净资产收益率0%-5%（家）,深圳,2011,
    平均净资产收益率0%-5%（家）,深圳,2012,49.00000
    平均净资产收益率0%-5%（家）,大连,2011,
    平均净资产收益率0%-5%（家）,大连,2012,9.00000
    平均净资产收益率0%-5%（家）,宁波,2011,
    平均净资产收益率0%-5%（家）,宁波,2012,8.00000
    平均净资产收益率0%-5%（家）,厦门,2011,
    平均净资产收益率0%-5%（家）,厦门,2012,9.00000
    平均净资产收益率0%-5%（家）,青岛,2011,
    平均净资产收益率0%-5%（家）,青岛,2012,1.00000
    平均净资产收益率小于0%（家）,北京,2011,
    平均净资产收益率小于0%（家）,北京,2012,16.00000
    平均净资产收益率小于0%（家）,天津,2011,
    平均净资产收益率小于0%（家）,天津,2012,5.00000
    平均净资产收益率小于0%（家）,河北,2011,
    平均净资产收益率小于0%（家）,河北,2012,3.00000
    平均净资产收益率小于0%（家）,山西,2011,
    平均净资产收益率小于0%（家）,山西,2012,4.00000
    平均净资产收益率小于0%（家）,内蒙古,2011,
    平均净资产收益率小于0%（家）,内蒙古,2012,2.00000
    平均净资产收益率小于0%（家）,辽宁,2011,
    平均净资产收益率小于0%（家）,辽宁,2012,3.00000
    平均净资产收益率小于0%（家）,吉林,2011,
    平均净资产收益率小于0%（家）,吉林,2012,6.00000
    平均净资产收益率小于0%（家）,黑龙江,2011,
    平均净资产收益率小于0%（家）,黑龙江,2012,4.00000
    平均净资产收益率小于0%（家）,上海,2011,
    平均净资产收益率小于0%（家）,上海,2012,15.00000
    平均净资产收益率小于0%（家）,江苏,2011,
    平均净资产收益率小于0%（家）,江苏,2012,18.00000
    平均净资产收益率小于0%（家）,浙江,2011,
    平均净资产收益率小于0%（家）,浙江,2012,15.00000
    平均净资产收益率小于0%（家）,安徽,2011,
    平均净资产收益率小于0%（家）,安徽,2012,6.00000
    平均净资产收益率小于0%（家）,福建,2011,
    平均净资产收益率小于0%（家）,福建,2012,4.00000
    平均净资产收益率小于0%（家）,江西,2011,
    平均净资产收益率小于0%（家）,江西,2012,3.00000
    平均净资产收益率小于0%（家）,山东,2011,
    平均净资产收益率小于0%（家）,山东,2012,13.00000
    平均净资产收益率小于0%（家）,河南,2011,
    平均净资产收益率小于0%（家）,河南,2012,7.00000
    平均净资产收益率小于0%（家）,湖北,2011,
    平均净资产收益率小于0%（家）,湖北,2012,3.00000
    平均净资产收益率小于0%（家）,湖南,2011,
    平均净资产收益率小于0%（家）,湖南,2012,8.00000
    平均净资产收益率小于0%（家）,广东,2011,
    平均净资产收益率小于0%（家）,广东,2012,10.00000
    平均净资产收益率小于0%（家）,广西,2011,
    平均净资产收益率小于0%（家）,广西,2012,5.00000
    平均净资产收益率小于0%（家）,海南,2011,
    平均净资产收益率小于0%（家）,海南,2012,4.00000
    平均净资产收益率小于0%（家）,重庆,2011,
    平均净资产收益率小于0%（家）,重庆,2012,2.00000
    平均净资产收益率小于0%（家）,四川,2011,
    平均净资产收益率小于0%（家）,四川,2012,4.00000
    平均净资产收益率小于0%（家）,贵州,2011,
    平均净资产收益率小于0%（家）,贵州,2012,0.00000
    平均净资产收益率小于0%（家）,云南,2011,
    平均净资产收益率小于0%（家）,云南,2012,8.00000
    平均净资产收益率小于0%（家）,西藏,2011,
    平均净资产收益率小于0%（家）,西藏,2012,2.00000
    平均净资产收益率小于0%（家）,陕西,2011,
    平均净资产收益率小于0%（家）,陕西,2012,5.00000
    平均净资产收益率小于0%（家）,甘肃,2011,
    平均净资产收益率小于0%（家）,甘肃,2012,2.00000
    平均净资产收益率小于0%（家）,青海,2011,
    平均净资产收益率小于0%（家）,青海,2012,3.00000
    平均净资产收益率小于0%（家）,宁夏,2011,
    平均净资产收益率小于0%（家）,宁夏,2012,0.00000
    平均净资产收益率小于0%（家）,新疆,2011,
    平均净资产收益率小于0%（家）,新疆,2012,6.00000
    平均净资产收益率小于0%（家）,深圳,2011,
    平均净资产收益率小于0%（家）,深圳,2012,14.00000
    平均净资产收益率小于0%（家）,大连,2011,
    平均净资产收益率小于0%（家）,大连,2012,2.00000
    平均净资产收益率小于0%（家）,宁波,2011,
    平均净资产收益率小于0%（家）,宁波,2012,4.00000
    平均净资产收益率小于0%（家）,厦门,2011,
    平均净资产收益率小于0%（家）,厦门,2012,0.00000
    平均净资产收益率小于0%（家）,青岛,2011,
    平均净资产收益率小于0%（家）,青岛,2012,1.00000
    净资产为负（家）,北京,2011,
    净资产为负（家）,北京,2012,1.00000
    净资产为负（家）,天津,2011,
    净资产为负（家）,天津,2012,1.00000
    净资产为负（家）,河北,2011,
    净资产为负（家）,河北,2012,2.00000
    净资产为负（家）,山西,2011,
    净资产为负（家）,山西,2012,1.00000
    净资产为负（家）,内蒙古,2011,
    净资产为负（家）,内蒙古,2012,0.00000
    净资产为负（家）,辽宁,2011,
    净资产为负（家）,辽宁,2012,2.00000
    净资产为负（家）,吉林,2011,
    净资产为负（家）,吉林,2012,1.00000
    净资产为负（家）,黑龙江,2011,
    净资产为负（家）,黑龙江,2012,0.00000
    净资产为负（家）,上海,2011,
    净资产为负（家）,上海,2012,2.00000
    净资产为负（家）,江苏,2011,
    净资产为负（家）,江苏,2012,1.00000
    净资产为负（家）,浙江,2011,
    净资产为负（家）,浙江,2012,0.00000
    净资产为负（家）,安徽,2011,
    净资产为负（家）,安徽,2012,1.00000
    净资产为负（家）,福建,2011,
    净资产为负（家）,福建,2012,0.00000
    净资产为负（家）,江西,2011,
    净资产为负（家）,江西,2012,0.00000
    净资产为负（家）,山东,2011,
    净资产为负（家）,山东,2012,3.00000
    净资产为负（家）,河南,2011,
    净资产为负（家）,河南,2012,0.00000
    净资产为负（家）,湖北,2011,
    净资产为负（家）,湖北,2012,4.00000
    净资产为负（家）,湖南,2011,
    净资产为负（家）,湖南,2012,1.00000
    净资产为负（家）,广东,2011,
    净资产为负（家）,广东,2012,0.00000
    净资产为负（家）,广西,2011,
    净资产为负（家）,广西,2012,1.00000
    净资产为负（家）,海南,2011,
    净资产为负（家）,海南,2012,0.00000
    净资产为负（家）,重庆,2011,
    净资产为负（家）,重庆,2012,1.00000
    净资产为负（家）,四川,2011,
    净资产为负（家）,四川,2012,4.00000
    净资产为负（家）,贵州,2011,
    净资产为负（家）,贵州,2012,0.00000
    净资产为负（家）,云南,2011,
    净资产为负（家）,云南,2012,0.00000
    净资产为负（家）,西藏,2011,
    净资产为负（家）,西藏,2012,1.00000
    净资产为负（家）,陕西,2011,
    净资产为负（家）,陕西,2012,1.00000
    净资产为负（家）,甘肃,2011,
    净资产为负（家）,甘肃,2012,0.00000
    净资产为负（家）,青海,2011,
    净资产为负（家）,青海,2012,1.00000
    净资产为负（家）,宁夏,2011,
    净资产为负（家）,宁夏,2012,1.00000
    净资产为负（家）,新疆,2011,
    净资产为负（家）,新疆,2012,0.00000
    净资产为负（家）,深圳,2011,
    净资产为负（家）,深圳,2012,4.00000
    净资产为负（家）,大连,2011,
    净资产为负（家）,大连,2012,0.00000
    净资产为负（家）,宁波,2011,
    净资产为负（家）,宁波,2012,0.00000
    净资产为负（家）,厦门,2011,
    净资产为负（家）,厦门,2012,2.00000
    净资产为负（家）,青岛,2011,
    净资产为负（家）,青岛,2012,1.00000
    现金流量净额3.00元以上（家）,北京,2011,
    现金流量净额3.00元以上（家）,北京,2012,9.00000
    现金流量净额3.00元以上（家）,天津,2011,
    现金流量净额3.00元以上（家）,天津,2012,0.00000
    现金流量净额3.00元以上（家）,河北,2011,
    现金流量净额3.00元以上（家）,河北,2012,0.00000
    现金流量净额3.00元以上（家）,山西,2011,
    现金流量净额3.00元以上（家）,山西,2012,0.00000
    现金流量净额3.00元以上（家）,内蒙古,2011,
    现金流量净额3.00元以上（家）,内蒙古,2012,2.00000
    现金流量净额3.00元以上（家）,辽宁,2011,
    现金流量净额3.00元以上（家）,辽宁,2012,1.00000
    现金流量净额3.00元以上（家）,吉林,2011,
    现金流量净额3.00元以上（家）,吉林,2012,2.00000
    现金流量净额3.00元以上（家）,黑龙江,2011,
    现金流量净额3.00元以上（家）,黑龙江,2012,0.00000
    现金流量净额3.00元以上（家）,上海,2011,
    现金流量净额3.00元以上（家）,上海,2012,4.00000
    现金流量净额3.00元以上（家）,江苏,2011,
    现金流量净额3.00元以上（家）,江苏,2012,3.00000
    现金流量净额3.00元以上（家）,浙江,2011,
    现金流量净额3.00元以上（家）,浙江,2012,1.00000
    现金流量净额3.00元以上（家）,安徽,2011,
    现金流量净额3.00元以上（家）,安徽,2012,0.00000
    现金流量净额3.00元以上（家）,福建,2011,
    现金流量净额3.00元以上（家）,福建,2012,1.00000
    现金流量净额3.00元以上（家）,江西,2011,
    现金流量净额3.00元以上（家）,江西,2012,0.00000
    现金流量净额3.00元以上（家）,山东,2011,
    现金流量净额3.00元以上（家）,山东,2012,2.00000
    现金流量净额3.00元以上（家）,河南,2011,
    现金流量净额3.00元以上（家）,河南,2012,2.00000
    现金流量净额3.00元以上（家）,湖北,2011,
    现金流量净额3.00元以上（家）,湖北,2012,3.00000
    现金流量净额3.00元以上（家）,湖南,2011,
    现金流量净额3.00元以上（家）,湖南,2012,0.00000
    现金流量净额3.00元以上（家）,广东,2011,
    现金流量净额3.00元以上（家）,广东,2012,2.00000
    现金流量净额3.00元以上（家）,广西,2011,
    现金流量净额3.00元以上（家）,广西,2012,0.00000
    现金流量净额3.00元以上（家）,海南,2011,
    现金流量净额3.00元以上（家）,海南,2012,0.00000
    现金流量净额3.00元以上（家）,重庆,2011,
    现金流量净额3.00元以上（家）,重庆,2012,1.00000
    现金流量净额3.00元以上（家）,四川,2011,
    现金流量净额3.00元以上（家）,四川,2012,1.00000
    现金流量净额3.00元以上（家）,贵州,2011,
    现金流量净额3.00元以上（家）,贵州,2012,2.00000
    现金流量净额3.00元以上（家）,云南,2011,
    现金流量净额3.00元以上（家）,云南,2012,0.00000
    现金流量净额3.00元以上（家）,西藏,2011,
    现金流量净额3.00元以上（家）,西藏,2012,0.00000
    现金流量净额3.00元以上（家）,陕西,2011,
    现金流量净额3.00元以上（家）,陕西,2012,0.00000
    现金流量净额3.00元以上（家）,甘肃,2011,
    现金流量净额3.00元以上（家）,甘肃,2012,0.00000
    现金流量净额3.00元以上（家）,青海,2011,
