指标,地区,时间,数值
    每股净资产0.00-0.50元（家）,宁夏,2013,1.00000
    每股净资产0.00-0.50元（家）,宁夏,2014,1.00000
    每股净资产0.00-0.50元（家）,新疆,2013,1.00000
    每股净资产0.00-0.50元（家）,新疆,2014,0.00000
    每股净资产0.00-0.50元（家）,深圳,2013,5.00000
    每股净资产0.00-0.50元（家）,深圳,2014,4.00000
    每股净资产0.00-0.50元（家）,大连,2013,1.00000
    每股净资产0.00-0.50元（家）,大连,2014,0.00000
    每股净资产0.00-0.50元（家）,宁波,2013,0.00000
    每股净资产0.00-0.50元（家）,宁波,2014,0.00000
    每股净资产0.00-0.50元（家）,厦门,2013,2.00000
    每股净资产0.00-0.50元（家）,厦门,2014,2.00000
    每股净资产0.00-0.50元（家）,青岛,2013,0.00000
    每股净资产0.00-0.50元（家）,青岛,2014,0.00000
    每股净资产小于0.00元（家）,北京,2013,0.00000
    每股净资产小于0.00元（家）,北京,2014,1.00000
    每股净资产小于0.00元（家）,天津,2013,1.00000
    每股净资产小于0.00元（家）,天津,2014,0.00000
    每股净资产小于0.00元（家）,河北,2013,0.00000
    每股净资产小于0.00元（家）,河北,2014,0.00000
    每股净资产小于0.00元（家）,山西,2013,0.00000
    每股净资产小于0.00元（家）,山西,2014,0.00000
    每股净资产小于0.00元（家）,内蒙古,2013,0.00000
    每股净资产小于0.00元（家）,内蒙古,2014,0.00000
    每股净资产小于0.00元（家）,辽宁,2013,0.00000
    每股净资产小于0.00元（家）,辽宁,2014,1.00000
    每股净资产小于0.00元（家）,吉林,2013,1.00000
    每股净资产小于0.00元（家）,吉林,2014,0.00000
    每股净资产小于0.00元（家）,黑龙江,2013,0.00000
    每股净资产小于0.00元（家）,黑龙江,2014,0.00000
    每股净资产小于0.00元（家）,上海,2013,1.00000
    每股净资产小于0.00元（家）,上海,2014,1.00000
    每股净资产小于0.00元（家）,江苏,2013,1.00000
    每股净资产小于0.00元（家）,江苏,2014,1.00000
    每股净资产小于0.00元（家）,浙江,2013,0.00000
    每股净资产小于0.00元（家）,浙江,2014,0.00000
    每股净资产小于0.00元（家）,安徽,2013,0.00000
    每股净资产小于0.00元（家）,安徽,2014,1.00000
    每股净资产小于0.00元（家）,福建,2013,0.00000
    每股净资产小于0.00元（家）,福建,2014,0.00000
    每股净资产小于0.00元（家）,江西,2013,1.00000
    每股净资产小于0.00元（家）,江西,2014,0.00000
    每股净资产小于0.00元（家）,山东,2013,1.00000
    每股净资产小于0.00元（家）,山东,2014,0.00000
    每股净资产小于0.00元（家）,河南,2013,0.00000
    每股净资产小于0.00元（家）,河南,2014,0.00000
    每股净资产小于0.00元（家）,湖北,2013,2.00000
    每股净资产小于0.00元（家）,湖北,2014,1.00000
    每股净资产小于0.00元（家）,湖南,2013,0.00000
    每股净资产小于0.00元（家）,湖南,2014,0.00000
    每股净资产小于0.00元（家）,广东,2013,0.00000
    每股净资产小于0.00元（家）,广东,2014,2.00000
    每股净资产小于0.00元（家）,广西,2013,0.00000
    每股净资产小于0.00元（家）,广西,2014,1.00000
    每股净资产小于0.00元（家）,海南,2013,0.00000
    每股净资产小于0.00元（家）,海南,2014,0.00000
    每股净资产小于0.00元（家）,重庆,2013,0.00000
    每股净资产小于0.00元（家）,重庆,2014,0.00000
    每股净资产小于0.00元（家）,四川,2013,0.00000
    每股净资产小于0.00元（家）,四川,2014,2.00000
    每股净资产小于0.00元（家）,贵州,2013,0.00000
    每股净资产小于0.00元（家）,贵州,2014,1.00000
    每股净资产小于0.00元（家）,云南,2013,0.00000
    每股净资产小于0.00元（家）,云南,2014,0.00000
    每股净资产小于0.00元（家）,西藏,2013,0.00000
    每股净资产小于0.00元（家）,西藏,2014,0.00000
    每股净资产小于0.00元（家）,陕西,2013,0.00000
    每股净资产小于0.00元（家）,陕西,2014,1.00000
    每股净资产小于0.00元（家）,甘肃,2013,0.00000
    每股净资产小于0.00元（家）,甘肃,2014,0.00000
    每股净资产小于0.00元（家）,青海,2013,1.00000
    每股净资产小于0.00元（家）,青海,2014,0.00000
    每股净资产小于0.00元（家）,宁夏,2013,0.00000
    每股净资产小于0.00元（家）,宁夏,2014,1.00000
    每股净资产小于0.00元（家）,新疆,2013,0.00000
    每股净资产小于0.00元（家）,新疆,2014,0.00000
    每股净资产小于0.00元（家）,深圳,2013,0.00000
    每股净资产小于0.00元（家）,深圳,2014,1.00000
    每股净资产小于0.00元（家）,大连,2013,0.00000
    每股净资产小于0.00元（家）,大连,2014,0.00000
    每股净资产小于0.00元（家）,宁波,2013,0.00000
    每股净资产小于0.00元（家）,宁波,2014,0.00000
    每股净资产小于0.00元（家）,厦门,2013,0.00000
    每股净资产小于0.00元（家）,厦门,2014,0.00000
    每股净资产小于0.00元（家）,青岛,2013,0.00000
    每股净资产小于0.00元（家）,青岛,2014,0.00000
    平均净资产收益率100%以上（家）,北京,2013,0.00000
    平均净资产收益率100%以上（家）,北京,2014,0.00000
    平均净资产收益率100%以上（家）,天津,2013,0.00000
    平均净资产收益率100%以上（家）,天津,2014,0.00000
    平均净资产收益率100%以上（家）,河北,2013,0.00000
    平均净资产收益率100%以上（家）,河北,2014,0.00000
    平均净资产收益率100%以上（家）,山西,2013,0.00000
    平均净资产收益率100%以上（家）,山西,2014,0.00000
    平均净资产收益率100%以上（家）,内蒙古,2013,0.00000
    平均净资产收益率100%以上（家）,内蒙古,2014,0.00000
    平均净资产收益率100%以上（家）,辽宁,2013,0.00000
    平均净资产收益率100%以上（家）,辽宁,2014,0.00000
    平均净资产收益率100%以上（家）,吉林,2013,0.00000
    平均净资产收益率100%以上（家）,吉林,2014,0.00000
    平均净资产收益率100%以上（家）,黑龙江,2013,0.00000
    平均净资产收益率100%以上（家）,黑龙江,2014,0.00000
    平均净资产收益率100%以上（家）,上海,2013,0.00000
    平均净资产收益率100%以上（家）,上海,2014,0.00000
    平均净资产收益率100%以上（家）,江苏,2013,0.00000
    平均净资产收益率100%以上（家）,江苏,2014,0.00000
    平均净资产收益率100%以上（家）,浙江,2013,0.00000
    平均净资产收益率100%以上（家）,浙江,2014,0.00000
    平均净资产收益率100%以上（家）,安徽,2013,0.00000
    平均净资产收益率100%以上（家）,安徽,2014,0.00000
    平均净资产收益率100%以上（家）,福建,2013,0.00000
    平均净资产收益率100%以上（家）,福建,2014,0.00000
    平均净资产收益率100%以上（家）,江西,2013,0.00000
    平均净资产收益率100%以上（家）,江西,2014,0.00000
    平均净资产收益率100%以上（家）,山东,2013,0.00000
    平均净资产收益率100%以上（家）,山东,2014,1.00000
    平均净资产收益率100%以上（家）,河南,2013,0.00000
    平均净资产收益率100%以上（家）,河南,2014,0.00000
    平均净资产收益率100%以上（家）,湖北,2013,0.00000
    平均净资产收益率100%以上（家）,湖北,2014,0.00000
    平均净资产收益率100%以上（家）,湖南,2013,0.00000
    平均净资产收益率100%以上（家）,湖南,2014,0.00000
    平均净资产收益率100%以上（家）,广东,2013,0.00000
    平均净资产收益率100%以上（家）,广东,2014,0.00000
    平均净资产收益率100%以上（家）,广西,2013,0.00000
    平均净资产收益率100%以上（家）,广西,2014,0.00000
    平均净资产收益率100%以上（家）,海南,2013,0.00000
    平均净资产收益率100%以上（家）,海南,2014,0.00000
    平均净资产收益率100%以上（家）,重庆,2013,0.00000
    平均净资产收益率100%以上（家）,重庆,2014,0.00000
    平均净资产收益率100%以上（家）,四川,2013,0.00000
    平均净资产收益率100%以上（家）,四川,2014,0.00000
    平均净资产收益率100%以上（家）,贵州,2013,0.00000
    平均净资产收益率100%以上（家）,贵州,2014,0.00000
    平均净资产收益率100%以上（家）,云南,2013,0.00000
    平均净资产收益率100%以上（家）,云南,2014,0.00000
    平均净资产收益率100%以上（家）,西藏,2013,1.00000
    平均净资产收益率100%以上（家）,西藏,2014,0.00000
    平均净资产收益率100%以上（家）,陕西,2013,0.00000
    平均净资产收益率100%以上（家）,陕西,2014,0.00000
    平均净资产收益率100%以上（家）,甘肃,2013,0.00000
    平均净资产收益率100%以上（家）,甘肃,2014,0.00000
    平均净资产收益率100%以上（家）,青海,2013,0.00000
    平均净资产收益率100%以上（家）,青海,2014,0.00000
    平均净资产收益率100%以上（家）,宁夏,2013,0.00000
    平均净资产收益率100%以上（家）,宁夏,2014,0.00000
    平均净资产收益率100%以上（家）,新疆,2013,0.00000
    平均净资产收益率100%以上（家）,新疆,2014,0.00000
    平均净资产收益率100%以上（家）,深圳,2013,1.00000
    平均净资产收益率100%以上（家）,深圳,2014,0.00000
    平均净资产收益率100%以上（家）,大连,2013,0.00000
    平均净资产收益率100%以上（家）,大连,2014,0.00000
    平均净资产收益率100%以上（家）,宁波,2013,0.00000
    平均净资产收益率100%以上（家）,宁波,2014,0.00000
    平均净资产收益率100%以上（家）,厦门,2013,0.00000
    平均净资产收益率100%以上（家）,厦门,2014,0.00000
    平均净资产收益率100%以上（家）,青岛,2013,0.00000
    平均净资产收益率100%以上（家）,青岛,2014,0.00000
    平均净资产收益率60%-100%（家）,北京,2013,0.00000
    平均净资产收益率60%-100%（家）,北京,2014,0.00000
    平均净资产收益率60%-100%（家）,天津,2013,0.00000
    平均净资产收益率60%-100%（家）,天津,2014,0.00000
    平均净资产收益率60%-100%（家）,河北,2013,0.00000
    平均净资产收益率60%-100%（家）,河北,2014,0.00000
    平均净资产收益率60%-100%（家）,山西,2013,0.00000
    平均净资产收益率60%-100%（家）,山西,2014,0.00000
    平均净资产收益率60%-100%（家）,内蒙古,2013,0.00000
    平均净资产收益率60%-100%（家）,内蒙古,2014,0.00000
    平均净资产收益率60%-100%（家）,辽宁,2013,0.00000
    平均净资产收益率60%-100%（家）,辽宁,2014,0.00000
    平均净资产收益率60%-100%（家）,吉林,2013,0.00000
    平均净资产收益率60%-100%（家）,吉林,2014,0.00000
    平均净资产收益率60%-100%（家）,黑龙江,2013,0.00000
    平均净资产收益率60%-100%（家）,黑龙江,2014,0.00000
    平均净资产收益率60%-100%（家）,上海,2013,0.00000
    平均净资产收益率60%-100%（家）,上海,2014,1.00000
    平均净资产收益率60%-100%（家）,江苏,2013,0.00000
    平均净资产收益率60%-100%（家）,江苏,2014,0.00000
    平均净资产收益率60%-100%（家）,浙江,2013,0.00000
    平均净资产收益率60%-100%（家）,浙江,2014,0.00000
    平均净资产收益率60%-100%（家）,安徽,2013,0.00000
    平均净资产收益率60%-100%（家）,安徽,2014,0.00000
    平均净资产收益率60%-100%（家）,福建,2013,0.00000
    平均净资产收益率60%-100%（家）,福建,2014,1.00000
    平均净资产收益率60%-100%（家）,江西,2013,0.00000
    平均净资产收益率60%-100%（家）,江西,2014,0.00000
    平均净资产收益率60%-100%（家）,山东,2013,0.00000
    平均净资产收益率60%-100%（家）,山东,2014,0.00000
    平均净资产收益率60%-100%（家）,河南,2013,0.00000
    平均净资产收益率60%-100%（家）,河南,2014,0.00000
    平均净资产收益率60%-100%（家）,湖北,2013,0.00000
    平均净资产收益率60%-100%（家）,湖北,2014,0.00000
    平均净资产收益率60%-100%（家）,湖南,2013,0.00000
    平均净资产收益率60%-100%（家）,湖南,2014,0.00000
    平均净资产收益率60%-100%（家）,广东,2013,0.00000
    平均净资产收益率60%-100%（家）,广东,2014,0.00000
    平均净资产收益率60%-100%（家）,广西,2013,0.00000
    平均净资产收益率60%-100%（家）,广西,2014,0.00000
    平均净资产收益率60%-100%（家）,海南,2013,0.00000
    平均净资产收益率60%-100%（家）,海南,2014,0.00000
    平均净资产收益率60%-100%（家）,重庆,2013,1.00000
    平均净资产收益率60%-100%（家）,重庆,2014,0.00000
    平均净资产收益率60%-100%（家）,四川,2013,1.00000
    平均净资产收益率60%-100%（家）,四川,2014,0.00000
    平均净资产收益率60%-100%（家）,贵州,2013,0.00000
    平均净资产收益率60%-100%（家）,贵州,2014,0.00000
    平均净资产收益率60%-100%（家）,云南,2013,0.00000
    平均净资产收益率60%-100%（家）,云南,2014,0.00000
    平均净资产收益率60%-100%（家）,西藏,2013,0.00000
    平均净资产收益率60%-100%（家）,西藏,2014,0.00000
    平均净资产收益率60%-100%（家）,陕西,2013,0.00000
    平均净资产收益率60%-100%（家）,陕西,2014,0.00000
    平均净资产收益率60%-100%（家）,甘肃,2013,0.00000
    平均净资产收益率60%-100%（家）,甘肃,2014,0.00000
    平均净资产收益率60%-100%（家）,青海,2013,0.00000
    平均净资产收益率60%-100%（家）,青海,2014,1.00000
    平均净资产收益率60%-100%（家）,宁夏,2013,0.00000
    平均净资产收益率60%-100%（家）,宁夏,2014,0.00000
    平均净资产收益率60%-100%（家）,新疆,2013,0.00000
    平均净资产收益率60%-100%（家）,新疆,2014,0.00000
    平均净资产收益率60%-100%（家）,深圳,2013,1.00000
    平均净资产收益率60%-100%（家）,深圳,2014,0.00000
    平均净资产收益率60%-100%（家）,大连,2013,0.00000
    平均净资产收益率60%-100%（家）,大连,2014,0.00000
    平均净资产收益率60%-100%（家）,宁波,2013,0.00000
    平均净资产收益率60%-100%（家）,宁波,2014,0.00000
    平均净资产收益率60%-100%（家）,厦门,2013,0.00000
    平均净资产收益率60%-100%（家）,厦门,2014,0.00000
    平均净资产收益率60%-100%（家）,青岛,2013,0.00000
    平均净资产收益率60%-100%（家）,青岛,2014,0.00000
    平均净资产收益率40%-60%（家）,北京,2013,1.00000
    平均净资产收益率40%-60%（家）,北京,2014,1.00000
    平均净资产收益率40%-60%（家）,天津,2013,0.00000
    平均净资产收益率40%-60%（家）,天津,2014,0.00000
    平均净资产收益率40%-60%（家）,河北,2013,2.00000
    平均净资产收益率40%-60%（家）,河北,2014,1.00000
    平均净资产收益率40%-60%（家）,山西,2013,0.00000
    平均净资产收益率40%-60%（家）,山西,2014,0.00000
    平均净资产收益率40%-60%（家）,内蒙古,2013,1.00000
    平均净资产收益率40%-60%（家）,内蒙古,2014,0.00000
    平均净资产收益率40%-60%（家）,辽宁,2013,0.00000
    平均净资产收益率40%-60%（家）,辽宁,2014,0.00000
    平均净资产收益率40%-60%（家）,吉林,2013,0.00000
