指标,地区,时间,数值
    上市公司利润总额（亿元）,云南,2022,400.79000
    上市公司利润总额（亿元）,西藏,2021,83.94000
    上市公司利润总额（亿元）,西藏,2022,102.39000
    上市公司利润总额（亿元）,陕西,2021,784.89000
    上市公司利润总额（亿元）,陕西,2022,1019.81000
    上市公司利润总额（亿元）,甘肃,2021,103.84000
    上市公司利润总额（亿元）,甘肃,2022,95.88000
    上市公司利润总额（亿元）,青海,2021,96.03000
    上市公司利润总额（亿元）,青海,2022,322.01000
    上市公司利润总额（亿元）,宁夏,2021,106.41000
    上市公司利润总额（亿元）,宁夏,2022,86.17000
    上市公司利润总额（亿元）,新疆,2021,846.76000
    上市公司利润总额（亿元）,新疆,2022,956.40000
    上市公司利润总额（亿元）,深圳,2021,6783.88000
    上市公司利润总额（亿元）,深圳,2022,6468.72000
    上市公司利润总额（亿元）,大连,2021,302.39000
    上市公司利润总额（亿元）,大连,2022,200.08000
    上市公司利润总额（亿元）,宁波,2021,625.98000
    上市公司利润总额（亿元）,宁波,2022,781.29000
    上市公司利润总额（亿元）,厦门,2021,474.80000
    上市公司利润总额（亿元）,厦门,2022,497.47000
    上市公司利润总额（亿元）,青岛,2021,456.16000
    上市公司利润总额（亿元）,青岛,2022,453.38000
    上市公司归属母公司股东净利润（亿元）,北京,2021,20168.60000
    上市公司归属母公司股东净利润（亿元）,北京,2022,21213.32000
    上市公司归属母公司股东净利润（亿元）,天津,2021,1191.45000
    上市公司归属母公司股东净利润（亿元）,天津,2022,1558.23000
    上市公司归属母公司股东净利润（亿元）,河北,2021,-2.66000
    上市公司归属母公司股东净利润（亿元）,河北,2022,346.12000
    上市公司归属母公司股东净利润（亿元）,山西,2021,629.01000
    上市公司归属母公司股东净利润（亿元）,山西,2022,744.59000
    上市公司归属母公司股东净利润（亿元）,内蒙古,2021,529.43000
    上市公司归属母公司股东净利润（亿元）,内蒙古,2022,502.41000
    上市公司归属母公司股东净利润（亿元）,辽宁,2021,134.43000
    上市公司归属母公司股东净利润（亿元）,辽宁,2022,-47.29000
    上市公司归属母公司股东净利润（亿元）,吉林,2021,139.93000
    上市公司归属母公司股东净利润（亿元）,吉林,2022,55.67000
    上市公司归属母公司股东净利润（亿元）,黑龙江,2021,51.02000
    上市公司归属母公司股东净利润（亿元）,黑龙江,2022,46.44000
    上市公司归属母公司股东净利润（亿元）,上海,2021,4354.02000
    上市公司归属母公司股东净利润（亿元）,上海,2022,3436.64000
    上市公司归属母公司股东净利润（亿元）,江苏,2021,1818.20000
    上市公司归属母公司股东净利润（亿元）,江苏,2022,2167.99000
    上市公司归属母公司股东净利润（亿元）,浙江,2021,2577.49000
    上市公司归属母公司股东净利润（亿元）,浙江,2022,2158.54000
    上市公司归属母公司股东净利润（亿元）,安徽,2021,936.09000
    上市公司归属母公司股东净利润（亿元）,安徽,2022,704.87000
    上市公司归属母公司股东净利润（亿元）,福建,2021,1226.71000
    上市公司归属母公司股东净利润（亿元）,福建,2022,1362.01000
    上市公司归属母公司股东净利润（亿元）,江西,2021,120.77000
    上市公司归属母公司股东净利润（亿元）,江西,2022,330.17000
    上市公司归属母公司股东净利润（亿元）,山东,2021,1416.31000
    上市公司归属母公司股东净利润（亿元）,山东,2022,1141.60000
    上市公司归属母公司股东净利润（亿元）,河南,2021,532.21000
    上市公司归属母公司股东净利润（亿元）,河南,2022,641.96000
    上市公司归属母公司股东净利润（亿元）,湖北,2021,413.02000
    上市公司归属母公司股东净利润（亿元）,湖北,2022,434.50000
    上市公司归属母公司股东净利润（亿元）,湖南,2021,535.72000
    上市公司归属母公司股东净利润（亿元）,湖南,2022,465.86000
    上市公司归属母公司股东净利润（亿元）,广东,2021,1921.58000
    上市公司归属母公司股东净利润（亿元）,广东,2022,1611.07000
    上市公司归属母公司股东净利润（亿元）,广西,2021,109.67000
    上市公司归属母公司股东净利润（亿元）,广西,2022,17.70000
    上市公司归属母公司股东净利润（亿元）,海南,2021,26.34000
    上市公司归属母公司股东净利润（亿元）,海南,2022,-190.83000
    上市公司归属母公司股东净利润（亿元）,重庆,2021,466.56000
    上市公司归属母公司股东净利润（亿元）,重庆,2022,193.97000
    上市公司归属母公司股东净利润（亿元）,四川,2021,775.26000
    上市公司归属母公司股东净利润（亿元）,四川,2022,1383.84000
    上市公司归属母公司股东净利润（亿元）,贵州,2021,605.75000
    上市公司归属母公司股东净利润（亿元）,贵州,2022,619.26000
    上市公司归属母公司股东净利润（亿元）,云南,2021,249.61000
    上市公司归属母公司股东净利润（亿元）,云南,2022,305.03000
    上市公司归属母公司股东净利润（亿元）,西藏,2021,68.80000
    上市公司归属母公司股东净利润（亿元）,西藏,2022,79.89000
    上市公司归属母公司股东净利润（亿元）,陕西,2021,524.89000
    上市公司归属母公司股东净利润（亿元）,陕西,2022,655.85000
    上市公司归属母公司股东净利润（亿元）,甘肃,2021,67.67000
    上市公司归属母公司股东净利润（亿元）,甘肃,2022,69.34000
    上市公司归属母公司股东净利润（亿元）,青海,2021,74.86000
    上市公司归属母公司股东净利润（亿元）,青海,2022,236.10000
    上市公司归属母公司股东净利润（亿元）,宁夏,2021,91.35000
    上市公司归属母公司股东净利润（亿元）,宁夏,2022,73.28000
    上市公司归属母公司股东净利润（亿元）,新疆,2021,558.44000
    上市公司归属母公司股东净利润（亿元）,新疆,2022,647.39000
    上市公司归属母公司股东净利润（亿元）,深圳,2021,4771.87000
    上市公司归属母公司股东净利润（亿元）,深圳,2022,4728.98000
    上市公司归属母公司股东净利润（亿元）,大连,2021,214.74000
    上市公司归属母公司股东净利润（亿元）,大连,2022,91.07000
    上市公司归属母公司股东净利润（亿元）,宁波,2021,512.69000
    上市公司归属母公司股东净利润（亿元）,宁波,2022,658.59000
    上市公司归属母公司股东净利润（亿元）,厦门,2021,285.36000
    上市公司归属母公司股东净利润（亿元）,厦门,2022,301.32000
    上市公司归属母公司股东净利润（亿元）,青岛,2021,364.43000
    上市公司归属母公司股东净利润（亿元）,青岛,2022,365.32000
    上市公司经营活动产生的现金流量净额（亿元）,北京,2021,40330.32000
    上市公司经营活动产生的现金流量净额（亿元）,北京,2022,68671.20000
    上市公司经营活动产生的现金流量净额（亿元）,天津,2021,2123.92000
    上市公司经营活动产生的现金流量净额（亿元）,天津,2022,2528.36000
    上市公司经营活动产生的现金流量净额（亿元）,河北,2021,1258.81000
    上市公司经营活动产生的现金流量净额（亿元）,河北,2022,1015.30000
    上市公司经营活动产生的现金流量净额（亿元）,山西,2021,1199.60000
    上市公司经营活动产生的现金流量净额（亿元）,山西,2022,1399.47000
    上市公司经营活动产生的现金流量净额（亿元）,内蒙古,2021,932.75000
    上市公司经营活动产生的现金流量净额（亿元）,内蒙古,2022,753.85000
    上市公司经营活动产生的现金流量净额（亿元）,辽宁,2021,294.39000
    上市公司经营活动产生的现金流量净额（亿元）,辽宁,2022,191.52000
    上市公司经营活动产生的现金流量净额（亿元）,吉林,2021,381.41000
    上市公司经营活动产生的现金流量净额（亿元）,吉林,2022,165.27000
    上市公司经营活动产生的现金流量净额（亿元）,黑龙江,2021,545.48000
    上市公司经营活动产生的现金流量净额（亿元）,黑龙江,2022,354.58000
    上市公司经营活动产生的现金流量净额（亿元）,上海,2021,2298.36000
    上市公司经营活动产生的现金流量净额（亿元）,上海,2022,14156.90000
    上市公司经营活动产生的现金流量净额（亿元）,江苏,2021,3472.98000
    上市公司经营活动产生的现金流量净额（亿元）,江苏,2022,4442.46000
    上市公司经营活动产生的现金流量净额（亿元）,浙江,2021,1826.73000
    上市公司经营活动产生的现金流量净额（亿元）,浙江,2022,5058.48000
    上市公司经营活动产生的现金流量净额（亿元）,安徽,2021,1036.57000
    上市公司经营活动产生的现金流量净额（亿元）,安徽,2022,1071.37000
    上市公司经营活动产生的现金流量净额（亿元）,福建,2021,-2587.74000
    上市公司经营活动产生的现金流量净额（亿元）,福建,2022,-1931.40000
    上市公司经营活动产生的现金流量净额（亿元）,江西,2021,363.00000
    上市公司经营活动产生的现金流量净额（亿元）,江西,2022,439.16000
    上市公司经营活动产生的现金流量净额（亿元）,山东,2021,2496.42000
    上市公司经营活动产生的现金流量净额（亿元）,山东,2022,2698.35000
    上市公司经营活动产生的现金流量净额（亿元）,河南,2021,614.37000
    上市公司经营活动产生的现金流量净额（亿元）,河南,2022,900.56000
    上市公司经营活动产生的现金流量净额（亿元）,湖北,2021,1116.79000
    上市公司经营活动产生的现金流量净额（亿元）,湖北,2022,738.65000
    上市公司经营活动产生的现金流量净额（亿元）,湖南,2021,861.32000
    上市公司经营活动产生的现金流量净额（亿元）,湖南,2022,863.59000
    上市公司经营活动产生的现金流量净额（亿元）,广东,2021,2581.90000
    上市公司经营活动产生的现金流量净额（亿元）,广东,2022,3574.65000
    上市公司经营活动产生的现金流量净额（亿元）,广西,2021,250.70000
    上市公司经营活动产生的现金流量净额（亿元）,广西,2022,248.76000
    上市公司经营活动产生的现金流量净额（亿元）,海南,2021,66.18000
    上市公司经营活动产生的现金流量净额（亿元）,海南,2022,-1.05000
    上市公司经营活动产生的现金流量净额（亿元）,重庆,2021,1163.93000
    上市公司经营活动产生的现金流量净额（亿元）,重庆,2022,1348.97000
    上市公司经营活动产生的现金流量净额（亿元）,四川,2021,887.87000
