指标,地区,时间,数值
    上市公司每股经营活动现金流量净额（元）,厦门,2019,0.82000
    上市公司每股经营活动现金流量净额（元）,厦门,2020,0.43000
    上市公司每股经营活动现金流量净额（元）,青岛,2019,0.40000
    上市公司每股经营活动现金流量净额（元）,青岛,2020,1.69000
    每股收益1.00元以上（家）,北京,2019,41.00000
    每股收益1.00元以上（家）,北京,2020,66.00000
    每股收益1.00元以上（家）,天津,2019,7.00000
    每股收益1.00元以上（家）,天津,2020,6.00000
    每股收益1.00元以上（家）,河北,2019,7.00000
    每股收益1.00元以上（家）,河北,2020,8.00000
    每股收益1.00元以上（家）,山西,2019,1.00000
    每股收益1.00元以上（家）,山西,2020,1.00000
    每股收益1.00元以上（家）,内蒙古,2019,4.00000
    每股收益1.00元以上（家）,内蒙古,2020,3.00000
    每股收益1.00元以上（家）,辽宁,2019,3.00000
    每股收益1.00元以上（家）,辽宁,2020,3.00000
    每股收益1.00元以上（家）,吉林,2019,4.00000
    每股收益1.00元以上（家）,吉林,2020,3.00000
    每股收益1.00元以上（家）,黑龙江,2019,1.00000
    每股收益1.00元以上（家）,黑龙江,2020,2.00000
    每股收益1.00元以上（家）,上海,2019,44.00000
    每股收益1.00元以上（家）,上海,2020,60.00000
    每股收益1.00元以上（家）,江苏,2019,53.00000
    每股收益1.00元以上（家）,江苏,2020,78.00000
    每股收益1.00元以上（家）,浙江,2019,55.00000
    每股收益1.00元以上（家）,浙江,2020,77.00000
    每股收益1.00元以上（家）,安徽,2019,13.00000
    每股收益1.00元以上（家）,安徽,2020,19.00000
    每股收益1.00元以上（家）,福建,2019,11.00000
    每股收益1.00元以上（家）,福建,2020,13.00000
    每股收益1.00元以上（家）,江西,2019,7.00000
    每股收益1.00元以上（家）,江西,2020,5.00000
    每股收益1.00元以上（家）,山东,2019,30.00000
    每股收益1.00元以上（家）,山东,2020,38.00000
    每股收益1.00元以上（家）,河南,2019,12.00000
    每股收益1.00元以上（家）,河南,2020,14.00000
    每股收益1.00元以上（家）,湖北,2019,11.00000
    每股收益1.00元以上（家）,湖北,2020,14.00000
    每股收益1.00元以上（家）,湖南,2019,8.00000
    每股收益1.00元以上（家）,湖南,2020,20.00000
    每股收益1.00元以上（家）,广东,2019,41.00000
    每股收益1.00元以上（家）,广东,2020,54.00000
    每股收益1.00元以上（家）,广西,2019,4.00000
    每股收益1.00元以上（家）,广西,2020,2.00000
    每股收益1.00元以上（家）,海南,2019,1.00000
    每股收益1.00元以上（家）,海南,2020,0.00000
    每股收益1.00元以上（家）,重庆,2019,7.00000
    每股收益1.00元以上（家）,重庆,2020,5.00000
    每股收益1.00元以上（家）,四川,2019,14.00000
    每股收益1.00元以上（家）,四川,2020,22.00000
    每股收益1.00元以上（家）,贵州,2019,3.00000
    每股收益1.00元以上（家）,贵州,2020,7.00000
    每股收益1.00元以上（家）,云南,2019,4.00000
    每股收益1.00元以上（家）,云南,2020,5.00000
    每股收益1.00元以上（家）,西藏,2019,4.00000
    每股收益1.00元以上（家）,西藏,2020,3.00000
    每股收益1.00元以上（家）,陕西,2019,3.00000
    每股收益1.00元以上（家）,陕西,2020,6.00000
    每股收益1.00元以上（家）,甘肃,2019,2.00000
    每股收益1.00元以上（家）,甘肃,2020,2.00000
    每股收益1.00元以上（家）,青海,2019,0.00000
    每股收益1.00元以上（家）,青海,2020,0.00000
    每股收益1.00元以上（家）,宁夏,2019,1.00000
    每股收益1.00元以上（家）,宁夏,2020,1.00000
    每股收益1.00元以上（家）,新疆,2019,3.00000
    每股收益1.00元以上（家）,新疆,2020,3.00000
    每股收益1.00元以上（家）,深圳,2019,46.00000
    每股收益1.00元以上（家）,深圳,2020,62.00000
    每股收益1.00元以上（家）,大连,2019,3.00000
    每股收益1.00元以上（家）,大连,2020,3.00000
    每股收益1.00元以上（家）,宁波,2019,11.00000
    每股收益1.00元以上（家）,宁波,2020,18.00000
    每股收益1.00元以上（家）,厦门,2019,11.00000
    每股收益1.00元以上（家）,厦门,2020,14.00000
    每股收益1.00元以上（家）,青岛,2019,7.00000
    每股收益1.00元以上（家）,青岛,2020,7.00000
    每股收益0.80-1.00元（家）,北京,2019,12.00000
    每股收益0.80-1.00元（家）,北京,2020,25.00000
    每股收益0.80-1.00元（家）,天津,2019,0.00000
    每股收益0.80-1.00元（家）,天津,2020,7.00000
    每股收益0.80-1.00元（家）,河北,2019,3.00000
    每股收益0.80-1.00元（家）,河北,2020,4.00000
    每股收益0.80-1.00元（家）,山西,2019,1.00000
    每股收益0.80-1.00元（家）,山西,2020,0.00000
    每股收益0.80-1.00元（家）,内蒙古,2019,1.00000
    每股收益0.80-1.00元（家）,内蒙古,2020,0.00000
    每股收益0.80-1.00元（家）,辽宁,2019,0.00000
    每股收益0.80-1.00元（家）,辽宁,2020,2.00000
    每股收益0.80-1.00元（家）,吉林,2019,0.00000
    每股收益0.80-1.00元（家）,吉林,2020,3.00000
    每股收益0.80-1.00元（家）,黑龙江,2019,2.00000
    每股收益0.80-1.00元（家）,黑龙江,2020,0.00000
    每股收益0.80-1.00元（家）,上海,2019,7.00000
    每股收益0.80-1.00元（家）,上海,2020,19.00000
    每股收益0.80-1.00元（家）,江苏,2019,10.00000
    每股收益0.80-1.00元（家）,江苏,2020,27.00000
    每股收益0.80-1.00元（家）,浙江,2019,13.00000
    每股收益0.80-1.00元（家）,浙江,2020,33.00000
    每股收益0.80-1.00元（家）,安徽,2019,2.00000
    每股收益0.80-1.00元（家）,安徽,2020,5.00000
    每股收益0.80-1.00元（家）,福建,2019,1.00000
    每股收益0.80-1.00元（家）,福建,2020,3.00000
    每股收益0.80-1.00元（家）,江西,2019,2.00000
    每股收益0.80-1.00元（家）,江西,2020,3.00000
    每股收益0.80-1.00元（家）,山东,2019,6.00000
    每股收益0.80-1.00元（家）,山东,2020,11.00000
    每股收益0.80-1.00元（家）,河南,2019,1.00000
    每股收益0.80-1.00元（家）,河南,2020,5.00000
    每股收益0.80-1.00元（家）,湖北,2019,3.00000
    每股收益0.80-1.00元（家）,湖北,2020,7.00000
    每股收益0.80-1.00元（家）,湖南,2019,3.00000
    每股收益0.80-1.00元（家）,湖南,2020,10.00000
    每股收益0.80-1.00元（家）,广东,2019,8.00000
    每股收益0.80-1.00元（家）,广东,2020,23.00000
    每股收益0.80-1.00元（家）,广西,2019,1.00000
    每股收益0.80-1.00元（家）,广西,2020,3.00000
    每股收益0.80-1.00元（家）,海南,2019,0.00000
    每股收益0.80-1.00元（家）,海南,2020,1.00000
    每股收益0.80-1.00元（家）,重庆,2019,0.00000
    每股收益0.80-1.00元（家）,重庆,2020,3.00000
    每股收益0.80-1.00元（家）,四川,2019,5.00000
    每股收益0.80-1.00元（家）,四川,2020,3.00000
    每股收益0.80-1.00元（家）,贵州,2019,2.00000
    每股收益0.80-1.00元（家）,贵州,2020,0.00000
    每股收益0.80-1.00元（家）,云南,2019,0.00000
    每股收益0.80-1.00元（家）,云南,2020,1.00000
    每股收益0.80-1.00元（家）,西藏,2019,0.00000
    每股收益0.80-1.00元（家）,西藏,2020,1.00000
    每股收益0.80-1.00元（家）,陕西,2019,1.00000
    每股收益0.80-1.00元（家）,陕西,2020,5.00000
    每股收益0.80-1.00元（家）,甘肃,2019,0.00000
    每股收益0.80-1.00元（家）,甘肃,2020,1.00000
    每股收益0.80-1.00元（家）,青海,2019,0.00000
    每股收益0.80-1.00元（家）,青海,2020,0.00000
    每股收益0.80-1.00元（家）,宁夏,2019,0.00000
    每股收益0.80-1.00元（家）,宁夏,2020,0.00000
    每股收益0.80-1.00元（家）,新疆,2019,0.00000
    每股收益0.80-1.00元（家）,新疆,2020,0.00000
    每股收益0.80-1.00元（家）,深圳,2019,4.00000
    每股收益0.80-1.00元（家）,深圳,2020,19.00000
    每股收益0.80-1.00元（家）,大连,2019,0.00000
    每股收益0.80-1.00元（家）,大连,2020,1.00000
    每股收益0.80-1.00元（家）,宁波,2019,1.00000
    每股收益0.80-1.00元（家）,宁波,2020,6.00000
    每股收益0.80-1.00元（家）,厦门,2019,2.00000
    每股收益0.80-1.00元（家）,厦门,2020,4.00000
    每股收益0.80-1.00元（家）,青岛,2019,0.00000
    每股收益0.80-1.00元（家）,青岛,2020,4.00000
    每股收益0.50-0.80元（家）,北京,2019,61.00000
    每股收益0.50-0.80元（家）,北京,2020,52.00000
    每股收益0.50-0.80元（家）,天津,2019,6.00000
    每股收益0.50-0.80元（家）,天津,2020,7.00000
    每股收益0.50-0.80元（家）,河北,2019,11.00000
    每股收益0.50-0.80元（家）,河北,2020,10.00000
    每股收益0.50-0.80元（家）,山西,2019,9.00000
    每股收益0.50-0.80元（家）,山西,2020,6.00000
    每股收益0.50-0.80元（家）,内蒙古,2019,0.00000
    每股收益0.50-0.80元（家）,内蒙古,2020,2.00000
    每股收益0.50-0.80元（家）,辽宁,2019,6.00000
    每股收益0.50-0.80元（家）,辽宁,2020,6.00000
    每股收益0.50-0.80元（家）,吉林,2019,2.00000
    每股收益0.50-0.80元（家）,吉林,2020,5.00000
    每股收益0.50-0.80元（家）,黑龙江,2019,3.00000
    每股收益0.50-0.80元（家）,黑龙江,2020,3.00000
    每股收益0.50-0.80元（家）,上海,2019,53.00000
    每股收益0.50-0.80元（家）,上海,2020,50.00000
    每股收益0.50-0.80元（家）,江苏,2019,85.00000
    每股收益0.50-0.80元（家）,江苏,2020,86.00000
    每股收益0.50-0.80元（家）,浙江,2019,80.00000
    每股收益0.50-0.80元（家）,浙江,2020,79.00000
    每股收益0.50-0.80元（家）,安徽,2019,17.00000
    每股收益0.50-0.80元（家）,安徽,2020,20.00000
    每股收益0.50-0.80元（家）,福建,2019,8.00000
    每股收益0.50-0.80元（家）,福建,2020,10.00000
    每股收益0.50-0.80元（家）,江西,2019,5.00000
    每股收益0.50-0.80元（家）,江西,2020,15.00000
    每股收益0.50-0.80元（家）,山东,2019,27.00000
    每股收益0.50-0.80元（家）,山东,2020,23.00000
    每股收益0.50-0.80元（家）,河南,2019,11.00000
    每股收益0.50-0.80元（家）,河南,2020,13.00000
    每股收益0.50-0.80元（家）,湖北,2019,22.00000
    每股收益0.50-0.80元（家）,湖北,2020,15.00000
    每股收益0.50-0.80元（家）,湖南,2019,14.00000
    每股收益0.50-0.80元（家）,湖南,2020,6.00000
    每股收益0.50-0.80元（家）,广东,2019,48.00000
    每股收益0.50-0.80元（家）,广东,2020,41.00000
    每股收益0.50-0.80元（家）,广西,2019,5.00000
    每股收益0.50-0.80元（家）,广西,2020,3.00000
