code,name,prov_code,city_code,county_code,prov_name,city_name,county_name,level,is_prov,is_city,is_county
632623,青海省果洛藏族自治州甘德县,630000,632600,632623,青海省,青海省果洛藏族自治州,青海省果洛藏族自治州甘德县,县级,0,0,1
632624,青海省果洛藏族自治州达日县,630000,632600,632624,青海省,青海省果洛藏族自治州,青海省果洛藏族自治州达日县,县级,0,0,1
632625,青海省果洛藏族自治州久治县,630000,632600,632625,青海省,青海省果洛藏族自治州,青海省果洛藏族自治州久治县,县级,0,0,1
632626,青海省果洛藏族自治州玛多县,630000,632600,632626,青海省,青海省果洛藏族自治州,青海省果洛藏族自治州玛多县,县级,0,0,1
632700,青海省玉树藏族自治州,630000,632700,632700,青海省,青海省玉树藏族自治州,青海省玉树藏族自治州,市级,0,1,0
632721,青海省玉树藏族自治州玉树县,630000,632700,632721,青海省,青海省玉树藏族自治州,青海省玉树藏族自治州玉树县,县级,0,0,1
632722,青海省玉树藏族自治州杂多县,630000,632700,632722,青海省,青海省玉树藏族自治州,青海省玉树藏族自治州杂多县,县级,0,0,1
632723,青海省玉树藏族自治州称多县,630000,632700,632723,青海省,青海省玉树藏族自治州,青海省玉树藏族自治州称多县,县级,0,0,1
632724,青海省玉树藏族自治州治多县,630000,632700,632724,青海省,青海省玉树藏族自治州,青海省玉树藏族自治州治多县,县级,0,0,1
632725,青海省玉树藏族自治州囊谦县,630000,632700,632725,青海省,青海省玉树藏族自治州,青海省玉树藏族自治州囊谦县,县级,0,0,1
632726,青海省玉树藏族自治州曲麻莱县,630000,632700,632726,青海省,青海省玉树藏族自治州,青海省玉树藏族自治州曲麻莱县,县级,0,0,1
632800,青海省海西蒙古族藏族自治州,630000,632800,632800,青海省,青海省海西蒙古族藏族自治州,青海省海西蒙古族藏族自治州,市级,0,1,0
632801,青海省海西蒙古族藏族自治州格尔木市,630000,632800,632801,青海省,青海省海西蒙古族藏族自治州,青海省海西蒙古族藏族自治州格尔木市,县级,0,0,1
632802,青海省海西蒙古族藏族自治州德令哈市,630000,632800,632802,青海省,青海省海西蒙古族藏族自治州,青海省海西蒙古族藏族自治州德令哈市,县级,0,0,1
632821,青海省海西蒙古族藏族自治州乌兰县,630000,632800,632821,青海省,青海省海西蒙古族藏族自治州,青海省海西蒙古族藏族自治州乌兰县,县级,0,0,1
632822,青海省海西蒙古族藏族自治州都兰县,630000,632800,632822,青海省,青海省海西蒙古族藏族自治州,青海省海西蒙古族藏族自治州都兰县,县级,0,0,1
632823,青海省海西蒙古族藏族自治州天峻县,630000,632800,632823,青海省,青海省海西蒙古族藏族自治州,青海省海西蒙古族藏族自治州天峻县,县级,0,0,1
640000,宁夏回族自治区,640000,640000,640000,宁夏回族自治区,宁夏回族自治区,宁夏回族自治区,省级,1,0,0
640100,宁夏回族自治区银川市,640000,640100,640100,宁夏回族自治区,宁夏回族自治区银川市,宁夏回族自治区银川市,市级,0,1,0
640101,宁夏回族自治区银川市市辖区,640000,640100,640101,宁夏回族自治区,宁夏回族自治区银川市,宁夏回族自治区银川市市辖区,县级,0,0,1
640102,宁夏回族自治区银川市城区,640000,640100,640102,宁夏回族自治区,宁夏回族自治区银川市,宁夏回族自治区银川市城区,县级,0,0,1
640103,宁夏回族自治区银川市新城区,640000,640100,640103,宁夏回族自治区,宁夏回族自治区银川市,宁夏回族自治区银川市新城区,县级,0,0,1
640111,宁夏回族自治区银川市郊区,640000,640100,640111,宁夏回族自治区,宁夏回族自治区银川市,宁夏回族自治区银川市郊区,县级,0,0,1
640121,宁夏回族自治区银川市永宁县,640000,640100,640121,宁夏回族自治区,宁夏回族自治区银川市,宁夏回族自治区银川市永宁县,县级,0,0,1
640122,宁夏回族自治区银川市贺兰县,640000,640100,640122,宁夏回族自治区,宁夏回族自治区银川市,宁夏回族自治区银川市贺兰县,县级,0,0,1
640200,宁夏回族自治区石嘴山市,640000,640200,640200,宁夏回族自治区,宁夏回族自治区石嘴山市,宁夏回族自治区石嘴山市,市级,0,1,0
640201,宁夏回族自治区石嘴山市市辖区,640000,640200,640201,宁夏回族自治区,宁夏回族自治区石嘴山市,宁夏回族自治区石嘴山市市辖区,县级,0,0,1
640202,宁夏回族自治区石嘴山市大武口区,640000,640200,640202,宁夏回族自治区,宁夏回族自治区石嘴山市,宁夏回族自治区石嘴山市大武口区,县级,0,0,1
640203,宁夏回族自治区石嘴山市石嘴山区,640000,640200,640203,宁夏回族自治区,宁夏回族自治区石嘴山市,宁夏回族自治区石嘴山市石嘴山区,县级,0,0,1
640204,宁夏回族自治区石嘴山市石炭井区,640000,640200,640204,宁夏回族自治区,宁夏回族自治区石嘴山市,宁夏回族自治区石嘴山市石炭井区,县级,0,0,1
640221,宁夏回族自治区石嘴山市平罗县,640000,640200,640221,宁夏回族自治区,宁夏回族自治区石嘴山市,宁夏回族自治区石嘴山市平罗县,县级,0,0,1
640222,宁夏回族自治区石嘴山市陶乐县,640000,640200,640222,宁夏回族自治区,宁夏回族自治区石嘴山市,宁夏回族自治区石嘴山市陶乐县,县级,0,0,1
640223,宁夏回族自治区石嘴山市惠农县,640000,640200,640223,宁夏回族自治区,宁夏回族自治区石嘴山市,宁夏回族自治区石嘴山市惠农县,县级,0,0,1
640300,宁夏回族自治区吴忠市,640000,640300,640300,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市,市级,0,1,0
640301,宁夏回族自治区吴忠市市辖区,640000,640300,640301,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市市辖区,县级,0,0,1
640302,宁夏回族自治区吴忠市利通区,640000,640300,640302,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市利通区,县级,0,0,1
640321,宁夏回族自治区吴忠市中卫县,640000,640300,640321,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市中卫县,县级,0,0,1
640322,宁夏回族自治区吴忠市中宁县,640000,640300,640322,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市中宁县,县级,0,0,1
640323,宁夏回族自治区吴忠市盐池县,640000,640300,640323,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市盐池县,县级,0,0,1
640324,宁夏回族自治区吴忠市同心县,640000,640300,640324,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市同心县,县级,0,0,1
640381,宁夏回族自治区吴忠市青铜峡市,640000,640300,640381,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市青铜峡市,县级,0,0,1
640382,宁夏回族自治区吴忠市灵武市,640000,640300,640382,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市灵武市,县级,0,0,1
642200,宁夏回族自治区固原地区,640000,642200,642200,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区,市级,0,1,0
642221,宁夏回族自治区固原地区固原县,640000,642200,642221,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区固原县,县级,0,0,1
642222,宁夏回族自治区固原地区海原县,640000,642200,642222,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区海原县,县级,0,0,1
642223,宁夏回族自治区固原地区西吉县,640000,642200,642223,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区西吉县,县级,0,0,1
642224,宁夏回族自治区固原地区隆德县,640000,642200,642224,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区隆德县,县级,0,0,1
642225,宁夏回族自治区固原地区泾源县,640000,642200,642225,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区泾源县,县级,0,0,1
642226,宁夏回族自治区固原地区彭阳县,640000,642200,642226,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区彭阳县,县级,0,0,1
650000,新疆维吾尔自治区,650000,650000,650000,新疆维吾尔自治区,新疆维吾尔自治区,新疆维吾尔自治区,省级,1,0,0
650100,新疆维吾尔族自治区乌鲁木齐市,650000,650100,650100,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市,市级,0,1,0
650101,新疆维吾尔族自治区乌鲁木齐市市辖区,650000,650100,650101,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市市辖区,县级,0,0,1
650102,新疆维吾尔族自治区乌鲁木齐市天山区,650000,650100,650102,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市天山区,县级,0,0,1
650103,新疆维吾尔族自治区乌鲁木齐市沙依巴克区,650000,650100,650103,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市沙依巴克区,县级,0,0,1
650104,新疆维吾尔族自治区乌鲁木齐市新市区,650000,650100,650104,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市新市区,县级,0,0,1
650105,新疆维吾尔族自治区乌鲁木齐市水磨沟区,650000,650100,650105,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市水磨沟区,县级,0,0,1
650106,新疆维吾尔族自治区乌鲁木齐市头屯河区,650000,650100,650106,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市头屯河区,县级,0,0,1
650107,新疆维吾尔族自治区乌鲁木齐市南山矿区,650000,650100,650107,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市南山矿区,县级,0,0,1
650108,新疆维吾尔族自治区乌鲁木齐市东山区,650000,650100,650108,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市东山区,县级,0,0,1
650121,新疆维吾尔族自治区乌鲁木齐市乌鲁木齐县,650000,650100,650121,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市乌鲁木齐县,县级,0,0,1
650200,新疆维吾尔族自治区克拉玛依市,650000,650200,650200,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市,市级,0,1,0
650201,新疆维吾尔族自治区克拉玛依市市辖区,650000,650200,650201,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市市辖区,县级,0,0,1
650202,新疆维吾尔族自治区克拉玛依市独山子区,650000,650200,650202,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市独山子区,县级,0,0,1
650203,新疆维吾尔族自治区克拉玛依市克拉玛依区,650000,650200,650203,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市克拉玛依区,县级,0,0,1
650204,新疆维吾尔族自治区克拉玛依市白碱滩区,650000,650200,650204,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市白碱滩区,县级,0,0,1
650205,新疆维吾尔族自治区克拉玛依市乌尔禾区,650000,650200,650205,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市乌尔禾区,县级,0,0,1
652100,新疆维吾尔族自治区吐鲁番地区,650000,652100,652100,新疆维吾尔自治区,新疆维吾尔族自治区吐鲁番地区,新疆维吾尔族自治区吐鲁番地区,市级,0,1,0
652101,新疆维吾尔族自治区吐鲁番地区吐鲁番市,650000,652100,652101,新疆维吾尔自治区,新疆维吾尔族自治区吐鲁番地区,新疆维吾尔族自治区吐鲁番地区吐鲁番市,县级,0,0,1
652122,新疆维吾尔族自治区吐鲁番地区鄯善县,650000,652100,652122,新疆维吾尔自治区,新疆维吾尔族自治区吐鲁番地区,新疆维吾尔族自治区吐鲁番地区鄯善县,县级,0,0,1
652123,新疆维吾尔族自治区吐鲁番地区托克逊县,650000,652100,652123,新疆维吾尔自治区,新疆维吾尔族自治区吐鲁番地区,新疆维吾尔族自治区吐鲁番地区托克逊县,县级,0,0,1
652200,新疆维吾尔族自治区哈密地区,650000,652200,652200,新疆维吾尔自治区,新疆维吾尔族自治区哈密地区,新疆维吾尔族自治区哈密地区,市级,0,1,0
652201,新疆维吾尔族自治区哈密地区哈密市,650000,652200,652201,新疆维吾尔自治区,新疆维吾尔族自治区哈密地区,新疆维吾尔族自治区哈密地区哈密市,县级,0,0,1
652222,新疆维吾尔族自治区哈密地区巴里坤哈萨克自治县,650000,652200,652222,新疆维吾尔自治区,新疆维吾尔族自治区哈密地区,新疆维吾尔族自治区哈密地区巴里坤哈萨克自治县,县级,0,0,1
652223,新疆维吾尔族自治区哈密地区伊吾县,650000,652200,652223,新疆维吾尔自治区,新疆维吾尔族自治区哈密地区,新疆维吾尔族自治区哈密地区伊吾县,县级,0,0,1
652300,新疆维吾尔族自治区昌吉回族自治州,650000,652300,652300,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州,市级,0,1,0
652301,新疆维吾尔族自治区昌吉回族自治州昌吉市,650000,652300,652301,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州昌吉市,县级,0,0,1
652302,新疆维吾尔族自治区昌吉回族自治州阜康市,650000,652300,652302,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州阜康市,县级,0,0,1
652303,新疆维吾尔族自治区昌吉回族自治州米泉市,650000,652300,652303,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州米泉市,县级,0,0,1
652323,新疆维吾尔族自治区昌吉回族自治州呼图壁县,650000,652300,652323,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州呼图壁县,县级,0,0,1
652324,新疆维吾尔族自治区昌吉回族自治州玛纳斯县,650000,652300,652324,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州玛纳斯县,县级,0,0,1
652325,新疆维吾尔族自治区昌吉回族自治州奇台县,650000,652300,652325,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州奇台县,县级,0,0,1
652327,新疆维吾尔族自治区昌吉回族自治州吉木萨尔县,650000,652300,652327,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州吉木萨尔县,县级,0,0,1
652328,新疆维吾尔族自治区昌吉回族自治州木垒哈萨克自治县,650000,652300,652328,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州木垒哈萨克自治县,县级,0,0,1
652700,新疆维吾尔族自治区博尔塔拉蒙古自治州,650000,652700,652700,新疆维吾尔自治区,新疆维吾尔族自治区博尔塔拉蒙古自治州,新疆维吾尔族自治区博尔塔拉蒙古自治州,市级,0,1,0
